ATL,2005,433678
ATL,2004,418072
ATL,2008,414513
ATL,2007,413851
ATL,2006,407971
ORD,2004,376170
ORD,2007,375784
ORD,2006,373736
ATL,2003,368743
ORD,2003,366705
ORD,2008,350380
DFW,2004,344834
ORD,2001,341284
ORD,2005,337708
DFW,2003,332579
ORD,2002,327388
DFW,2001,312036
DFW,2005,307678
DFW,2006,301163
ORD,1999,298251
ORD,1997,297490
DFW,2007,297345
ORD,2000,296771
ORD,1996,296234
ORD,1998,294896
ORD,1995,293422
ORD,1993,286055
DFW,2002,281299
DFW,2008,281281
ORD,1994,277741
ORD,1992,275185
ORD,1988,271494
ATL,1990,269397
ORD,1990,269128
DFW,1995,268127
ATL,2000,265708
ATL,1999,263865
ORD,1991,263145
ORD,1989,261259
DFW,1993,260475
ATL,1988,259731
DFW,1994,256274
ATL,1998,255380
DFW,1992,253247
ATL,2001,251671
DFW,1997,251115
ATL,1997,250222
DFW,1996,249351
DFW,2000,246913
DFW,1999,245036
DFW,1998,244013
DFW,1991,243221
ATL,1996,241609
DEN,2008,241443
DEN,2007,240928
DFW,1990,237924
LAX,2007,237597
LAX,2006,233788
LAX,2004,232621
DEN,2006,232476
ATL,2002,231928
LAX,2005,230864
ATL,1995,230470
DFW,1989,228360
LAX,2001,224984
IAH,2006,224061
ATL,1989,224036
LAX,2003,223971
ATL,1994,221486
ATL,1993,220818
DFW,1988,216849
LAX,2008,215608
PHX,2006,215086
LAX,2000,212118
IAH,2005,212013
PHX,2007,211072
CVG,2005,208645
CVG,2004,208011
ATL,1992,203087
IAH,2004,202030
IAH,2007,200420
PHX,2008,199408
LAX,1999,191762
PHX,2000,188928
ATL,1991,188408
LAX,1997,188094
IAH,2003,185182
IAH,2008,185172
LAS,2006,184733
PHX,2001,184323
LAX,1996,184108
LAX,1998,184078
LAS,2007,183668
DEN,2005,182849
LAX,2002,182401
LAX,1995,179909
STL,1996,178507
PHX,1999,177701
DTW,2007,177478
STL,1997,177067
STL,1998,176030
STL,1999,175708
STL,1995,174847
PHX,2005,174485
PHX,2002,173942
LAS,2008,172876
PHX,1998,171001
PHX,2004,170209
PHX,2003,169895
LAX,1990,169847
LAX,1988,169696
STL,2000,169606
LAS,2005,167534
PHX,1997,167020
LAX,1989,163487
PHX,1996,163323
STL,2001,162187
DTW,2008,161989
DEN,1988,161146
SLC,2005,160514
DEN,1993,159039
EWR,2006,158291
LAS,2004,158177
EWR,2004,158150
PHX,1995,157155
LAX,1991,156947
MSP,2007,155846
LAX,1992,155639
EWR,2005,155635
DTW,1997,155568
DEN,2004,155205
DTW,1996,154556
DTW,1999,154172
EWR,2007,154113
DTW,2000,153510
LAX,1994,153494
DTW,1998,153413
LAX,1993,152353
STL,1994,151609
EWR,2003,150412
DTW,2001,148767
SLC,2007,147808
DEN,1992,147758
DTW,1995,147610
MSP,2000,147284
MSP,2004,146935
DTW,2004,146598
MSP,2003,144836
MSP,1999,143419
LAS,2003,143179
MSP,2001,142507
SLC,2006,142080
MSP,1996,141924
DEN,2003,141824
MSP,2002,141540
DEN,1994,141427
DTW,2002,140681
SFO,2008,140587
SFO,1998,139853
DTW,2003,139844
PHX,1994,139581
SLC,2008,139088
SLC,2004,138724
PHX,1990,138558
EWR,2008,138506
SFO,2007,138491
DEN,1989,138407
SFO,1997,138191
MSP,1997,138087
LAS,2000,137763
MSP,2005,137393
PHX,1991,137343
DEN,2000,137302
DEN,1991,137302
DEN,1990,137179
SFO,1999,136952
DTW,1994,136837
MSP,1998,136693
MSP,1995,136436
PHX,1992,136403
DEN,1998,136349
DTW,2005,136220
LAS,2001,136107
DEN,1999,135777
SFO,1996,135678
DEN,1997,135202
SFO,2000,135032
PHX,1993,134172
PIT,1992,133995
BOS,2001,133013
STL,1993,133011
IAD,2004,132797
DEN,2001,132591
STL,2002,132565
BOS,2004,132339
SFO,2006,131844
DEN,1996,131724
SFO,1988,131614
CLT,1995,131417
CLT,1996,131181
BOS,2006,131050
IAH,2000,131047
PIT,1994,130977
MCO,2008,130872
CLT,2000,130623
LAS,2002,130594
SFO,1990,130342
DEN,1995,130327
MSP,2008,130289
PHX,1989,130180
SFO,2004,130008
MCO,2007,129778
IAH,1999,129472
CLT,1994,129391
SFO,1995,129137
SFO,2005,128973
CLT,1997,128718
IAH,2001,128581
CLT,2001,128349
DTW,2006,128327
BOS,2007,128320
STL,1989,128097
BOS,2005,128006
DTW,1993,127808
LGA,2005,127530
LGA,2004,127513
LGA,2006,127459
STL,1988,127429
CLT,2007,127108
STL,1990,126694
CVG,2006,126680
MSP,2006,126498
PHL,2005,126429
SFO,1989,126406
JFK,2007,126366
PIT,1995,126190
CLT,2008,126045
EWR,1999,125810
SLC,2003,125545
EWR,1988,125333
LAS,1999,125125
IAH,1998,125122
CLT,1998,124977
EWR,2000,124496
DTW,1992,124265
IAH,1997,124263
SFO,1991,123999
IAH,1996,123742
STL,1992,123651
CLT,1992,123343
MSP,1994,123222
LGA,2007,122899
PIT,1993,122740
SFO,1992,122477
IAD,2005,122342
SFO,2003,122334
CLT,1991,122069
EWR,1997,121785
SFO,2001,121735
PHL,2004,121721
PHX,1988,121444
PIT,1996,121299
PHL,2000,121151
IAH,1995,121029
LAS,1997,121022
CLT,1999,120589
MSP,1993,120572
EWR,2001,120522
DTW,1990,120331
DEN,2002,120274
EWR,1998,120213
STL,1991,119900
PHL,2001,119686
IAH,2002,119677
DTW,1991,119649
LAS,1996,119602
LAS,1998,119377
LGA,2008,119135
MCO,2006,118910
EWR,1996,118865
JFK,2008,118804
MCO,2005,118741
SFO,1994,118233
PIT,1988,118068
EWR,1990,117938
BOS,2008,117915
CLT,1993,117805
PIT,1990,117795
SFO,1993,117581
CLT,2006,117455
PIT,1997,117442
PIT,1991,117224
EWR,1994,116768
LGA,2001,116470
EWR,1992,115895
DTW,1989,115873
CLT,1990,115470
BOS,2003,115460
MSP,1992,115258
PHL,1999,115235
LGA,1988,114698
CLT,2005,114510
EWR,1989,113843
EWR,1991,113779
PIT,1989,113650
EWR,1993,113486
BOS,2000,113056
LAS,1995,112181
PHL,1998,111999
CLT,2002,110747
CVG,2007,110509
JFK,2006,110367
PIT,1998,110172
BOS,2002,109820
EWR,1995,109592
CLT,1989,109552
SEA,2004,109418
BWI,2007,109385
SEA,2007,109127
SEA,2008,109069
PHL,1997,108829
MCO,2004,108762
PHL,2003,108742
PHL,2006,108313
DTW,1988,108114
BOS,1999,107790
PHL,2002,107756
CLT,2004,107662
BWI,2006,107584
SEA,2006,107541
BWI,2005,106789
LGA,2003,106731
SEA,2005,106586
MSP,1991,106515
LGA,1990,106448
PIT,2001,106361
PIT,2000,106238
BWI,2004,106058
DCA,2005,104936
SEA,2000,104910
SEA,2003,104605
LGA,1989,104583
LGA,1992,104217
IAH,1994,104182
LGA,2000,104177
BWI,2008,104074
PHL,2007,104063
LGA,1993,103551
CLT,2003,103417
IAD,2003,103386
SEA,1999,103160
SEA,2001,102752
EWR,2002,102416
MSP,1990,102298
LGA,1991,102260
JFK,2005,101953
LGA,1994,101864
PIT,1999,101312
CLT,1988,101093
STL,2003,100904
MDW,2006,100840
SEA,2002,100584
PHL,2008,100499
BOS,1994,100365
MCO,2000,99951
BOS,1988,99921
IAH,1993,99887
BWI,2001,99834
SFO,2002,99288
BWI,2003,99255
LGA,1995,99225
MSP,1989,99072
MCO,2001,99006
LGA,1999,98422
BOS,1998,98415
SEA,1998,98314
BOS,1997,98268
MCO,1999,97926
SEA,1997,97653
SAN,2007,97316
LGA,1996,96585
LGA,1997,96444
SEA,1996,96266
PHL,1993,96101
IAD,2006,96010
MDW,2007,95863
BOS,1993,95331
MSP,1988,95265
LAS,1994,94972
DCA,2006,94659
IAH,1992,94555
LGA,1998,94404
PHL,1996,94304
BOS,1990,94092
SAN,2008,93775
PHL,1994,93585
LGA,2002,93561
BOS,1992,93521
DCA,2004,93432
MDW,2005,93350
CLE,2004,93259
BOS,1996,93213
MCO,2003,93171
SAN,2006,92976
BOS,1995,92852
CVG,2003,92595
MCO,1998,92028
SEA,1995,92016
LAS,1991,91970
MDW,2004,91723
BOS,1989,91600
PHL,1995,91577
JFK,2004,91501
BOS,1991,91360
CVG,2008,91265
BWI,2000,91220
IAH,1990,91175
IAD,2007,91048
CLE,2003,90094
MCO,1997,89861
DCA,2007,89666
PHL,1992,89564
LAS,1993,89518
MCO,1992,89340
DCA,1988,89277
CLE,2005,89195
SAN,2005,89075
IAH,1991,88500
DCA,1994,88445
SLC,1996,88332
DCA,1993,87948
IAH,1989,87830
SLC,1997,87665
MDW,2008,87619
BWI,2002,86856
DCA,1990,86835
DCA,2008,86662
CLE,2006,86421
CVG,1996,86409
DCA,1995,86266
LAS,1990,86219
LAS,1992,86201
SAN,2004,86096
DCA,1992,85960
DCA,2000,85932
MDW,2003,85831
CVG,1997,85287
SLC,1998,85084
MEM,2007,85034
IAH,1988,85012
DCA,1997,84301
PHL,1988,84069
SLC,1995,84056
DCA,1998,83901
DCA,1996,83417
DCA,1991,83117
PHL,1991,83113
DCA,1989,82820
SAN,2003,82700
DCA,1999,82498
DCA,2001,82472
PHL,1990,82321
SAN,2001,81937
SLC,1999,81818
BWI,1999,81671
MCO,2002,81485
PIT,2002,81403
MCO,1993,81391
MEM,2008,80966
MCO,1991,80685
CVG,1998,80620
SLC,2000,80496
TPA,2007,79785
SEA,1990,79618
TPA,2005,79520
DCA,2003,79120
LAS,1989,78382
CLE,2007,78288
TPA,2008,78179
MIA,1990,77388
CVG,1999,77278
MCO,1994,77120
SEA,1991,76729
CVG,1995,76629
MCO,1990,76507
SLC,2001,76404
IAD,2008,76031
TPA,2006,75946
SEA,1994,75870
MIA,2001,75838
SEA,1992,75803
PHL,1989,75422
SAN,2002,74950
OAK,2007,74938
OAK,2006,74794
JFK,2003,74506
MEM,1988,74380
CVG,2000,73816
SEA,1989,73754
MCO,1996,73362
MIA,1993,73262
MIA,1991,73124
MCO,1988,72723
SAN,2000,72706
MIA,1988,72661
LAS,1988,72498
MIA,1994,72351
SJC,2001,72328
TPA,2004,71742
SEA,1993,71610
SEA,1988,71281
BWI,1994,71197
IAD,1999,70977
CVG,1992,70856
OAK,2004,70850
BWI,1989,70757
MCO,1989,70669
MIA,1995,70581
CVG,1993,70433
OAK,2005,70381
FLL,2005,70339
SLC,2002,70024
BWI,1998,69983
BWI,1990,69848
MIA,1992,69628
FLL,2007,69414
CLE,1990,69408
SLC,1990,69345
DCA,2002,69264
SLC,1994,69096
CVG,1994,68790
TPA,2001,68644
SLC,1989,68623
SLC,1992,68521
SAN,1999,68244
SLC,1991,68017
MCO,1995,67900
SAN,1997,67801
SLC,1993,67742
SJC,2000,67715
SLC,1988,67710
BWI,1988,67672
FLL,2006,67597
HNL,2007,67581
MIA,1989,67294
OAK,2003,67279
RDU,2007,67199
CLE,1994,67185
FLL,2008,67177
SAN,1998,67143
MIA,2000,66914
CLE,1995,66888
MIA,1996,66838
MEM,1989,66790
TPA,2003,66671
SAN,1996,66624
FLL,2004,66511
CLE,1996,66451
CVG,1991,66313
MIA,1999,66299
CVG,2001,66264
BWI,1995,66154
MIA,2006,66153
STL,2005,65977
CLE,2008,65795
MIA,2005,65743
SAN,1995,65731
OAK,1995,65541
IAD,2000,65462
MIA,2004,65251
PIT,2003,65090
MCI,2007,65011
MIA,1998,64934
STL,2007,64856
MIA,2007,64742
TPA,2000,64645
BWI,1997,64603
MIA,1997,64464
STL,2006,64327
BNA,1992,64146
CLE,1997,63615
CVG,1990,63610
SJC,2004,62916
SJC,2003,62884
MIA,2002,62837
OAK,2001,62763
MEM,1990,62750
STL,2008,62733
RDU,2005,62676
PIT,2004,62629
MIA,2008,62559
OAK,2008,62535
BWI,1996,62517
TPA,2002,62319
BWI,1991,62283
CVG,1988,62273
RDU,2004,62153
MCI,2000,62080
CLE,1989,61875
SJC,2007,61804
MIA,2003,61692
CVG,2002,61586
BNA,1991,61555
OAK,2002,61533
JFK,2001,61457
SAN,1989,61349
MCI,2001,61301
RDU,1988,61264
STL,2004,61259
SAN,1992,61251
SAN,1988,61207
SJC,2006,61161
HNL,2006,61099
CLE,1998,61075
BNA,2007,61070
SJC,2002,61017
OAK,1996,60898
SJC,2005,60702
SAN,1990,60695
BNA,2006,60554
SAN,1994,60509
FLL,2003,60478
SAN,1993,60464
RDU,1989,60458
BNA,2004,60255
TPA,1988,60204
TPA,1999,60186
RDU,2008,60179
MCI,1999,60167
CVG,1989,59945
RDU,1990,59925
TPA,1994,59871
MCI,2003,59533
SAN,1991,59491
HOU,2001,59416
MCI,2008,59370
MCI,2004,59278
CLE,1988,59233
BNA,2005,59100
HOU,2004,59066
CLE,1991,59037
TPA,1990,59029
OAK,1997,58734
PDX,2007,58603
HOU,1990,58534
MCI,1998,58474
CLE,1999,58434
BNA,1989,58219
SMF,2007,58074
RDU,2006,58017
PDX,2008,57860
BNA,1993,57820
PDX,2006,57757
BNA,2000,57676
BNA,2008,57539
HOU,1995,57492
HOU,2003,57375
HOU,1999,57327
PDX,2000,57253
HOU,1992,57252
HOU,1993,57140
SJC,2008,57136
HOU,1998,57122
OAK,2000,57103
HOU,1988,56990
PDX,1999,56978
MCI,1997,56957
MCI,1994,56814
MCI,1995,56727
RDU,1992,56621
MCI,2002,56571
HOU,2005,56557
HOU,2007,56540
HOU,1991,56509
CLE,1992,56491
HOU,2000,56314
BNA,2001,56294
HNL,2008,56276
SJC,1999,56219
HOU,1996,56073
OAK,1998,56002
RDU,1991,55974
HOU,2008,55933
HOU,1989,55931
MCI,2005,55928
MCI,2006,55918
MEM,1991,55896
CLE,1993,55812
PDX,2004,55807
PDX,1998,55741
BNA,1988,55696
PDX,1997,55615
CLE,2000,55591
BNA,2003,55585
HOU,1997,55492
OAK,1999,55489
PDX,2003,55450
TPA,1993,55376
HOU,2006,55260
PDX,2005,55254
MEM,2001,55240
HOU,2002,55236
RDU,1993,55195
MCI,1996,55149
PDX,2001,55092
IAD,2001,54869
TPA,1989,54705
MCI,1993,54667
TPA,1998,54571
BNA,1999,54544
MEM,2000,54495
HOU,1994,54106
TPA,1991,53963
DAL,2007,53951
DAL,2008,53928
SMF,2006,53835
TPA,1992,53771
BNA,1990,53761
PDX,1996,53676
CLE,2001,53463
MEM,1995,53388
MDW,2000,53329
MSY,2004,53167
FLL,2001,53145
SMF,2008,53056
SNA,2007,52953
BWI,1993,52581
PIT,2005,52489
MDW,2002,52445
TPA,1997,52392
IAD,1990,52337
MSY,2003,52334
MEM,1996,51707
SNA,2006,51702
AUS,2007,51560
JFK,1988,51485
MEM,1998,51371
RDU,2003,51341
BNA,1998,51217
MSY,2000,51199
MEM,1992,51169
MSY,2001,51055
IAD,1988,50979
MEM,1999,50963
IAD,1989,50832
BWI,1992,50817
MEM,1997,50730
MDW,1991,50676
PDX,2002,50635
SMF,2005,50617
FLL,2000,50585
MDW,1999,50491
MDW,2001,50427
JFK,2002,50421
BNA,1994,50339
DAL,1999,50118
MEM,1994,50063
MEM,2003,50037
MSY,1998,49983
MEM,1993,49897
BNA,2002,49883
DAL,2006,49708
IAD,1991,49695
AUS,2008,49623
MSY,1999,49391
MSY,2002,49371
MCI,1992,49262
FLL,2002,49237
PIT,2007,49209
SJC,1998,49200
MSY,1995,49179
TPA,1996,49063
MEM,2005,48791
MEM,2004,48724
BNA,1997,48720
SMF,2004,48633
JFK,1989,48606
MCI,1991,48596
DAL,2000,48534
SNA,2005,48390
DAL,1998,48235
DAL,1996,48142
MSY,1994,48055
PDX,1995,48049
SJC,1997,48009
MDW,1995,47985
MEM,2002,47983
SNA,2004,47971
DAL,2001,47923
MSY,1997,47701
PIT,2006,47455
DAL,1997,47450
RDU,1994,47428
SNA,2008,47376
MEM,2006,47350
JFK,1990,47153
MSY,1996,47132
SMF,2003,46747
SNA,2003,46647
DAL,1995,46570
MCI,1990,46567
SAT,2007,46362
SJC,1988,46274
JFK,1995,46187
MDW,1998,45993
RDU,2002,45938
TPA,1995,45782
FLL,1999,45729
SJC,1989,45582
JFK,2000,45578
SJC,1996,45548
MSY,1990,45439
DAL,2003,45393
SAT,2008,45270
MDW,1994,45208
DAL,2004,45086
JFK,1999,44949
MCI,1988,44876
MDW,1996,44616
AUS,2006,44592
CLE,2002,44584
IAD,2002,44435
BNA,1996,44370
AUS,1999,44351
OAK,1994,44314
SJC,1990,44219
MDW,1997,44167
JFK,1996,44064
IAD,1998,43998
IND,1990,43826
IND,1992,43620
IND,2007,43576
SNA,2000,43556
SNA,2001,43433
BNA,1995,43382
DAL,2002,43191
IND,2005,43174
JFK,1994,43116
DAL,1994,42914
AUS,2001,42912
IND,1991,42890
SAT,2006,42856
SJC,1991,42760
IND,2008,42750
MKE,2008,42700
AUS,2000,42686
JFK,1998,42634
JFK,1992,42454
SNA,2002,42324
DAL,2005,42271
JFK,1991,42235
IND,2004,42098
DAL,1993,41989
MSY,1993,41899
PDX,1990,41897
IAD,1992,41886
JFK,1993,41842
PIT,2008,41800
AUS,2005,41696
ONT,2007,41643
IND,2003,41617
FLL,1998,41370
CMH,1997,41309
ABQ,2007,41161
ABQ,2008,41146
DAL,1992,41031
AUS,2003,41015
CMH,1994,40952
MSY,1988,40943
PDX,1989,40776
MSY,1989,40689
IND,1989,40567
MSY,2005,40499
MSY,1991,40479
SMF,2001,40199
OAK,1991,40122
MSY,1992,40100
ONT,1995,40062
FLL,1988,39978
AUS,2004,39851
CMH,1998,39737
JFK,1997,39707
FLL,1990,39704
CMH,1996,39611
SMF,2002,39604
AUS,1998,39533
OAK,1993,39516
SAT,2005,39439
MSY,2008,39422
CMH,1993,39319
SJC,1995,39283
AUS,2002,39202
CMH,2001,39195
DAL,1991,39166
IAD,1997,39140
PDX,1988,39121
SAT,2003,39083
RDU,2001,39074
SJC,1992,38993
FLL,1997,38960
CMH,2004,38844
SMF,2000,38814
SAT,2000,38704
SAT,1996,38649
SAT,2004,38631
IND,1994,38612
ONT,1991,38606
SAT,1997,38554
CMH,2007,38544
SAT,1994,38458
SJC,1994,38308
MCI,1989,38296
CMH,1995,38271
FLL,1994,38199
SNA,1999,38154
SAT,1999,38066
PDX,1994,38064
SAT,1995,38060
ABQ,1996,37956
CMH,2005,37946
HNL,2005,37914
IND,2001,37871
IAD,1996,37834
CMH,1992,37794
PDX,1991,37742
IND,1993,37684
AUS,1997,37671
ONT,1996,37667
IND,2006,37615
ABQ,1997,37604
SAT,1998,37478
IND,1988,37399
PDX,1992,37365
CMH,1999,37360
MSY,2007,37329
ONT,1992,37281
ABQ,1999,37276
ABQ,2006,37264
BDL,2005,37246
SMF,1997,37146
IND,1995,37092
SAT,2001,37085
DAL,1990,37053
ABQ,2004,37033
SMF,1996,36989
SAT,1990,36980
ABQ,2005,36956
ONT,1990,36898
ABQ,1995,36871
SNA,1996,36858
ONT,1994,36844
ABQ,2003,36708
AUS,1996,36658
OAK,1992,36640
SMF,1999,36625
SAT,2002,36521
BDL,2000,36520
ONT,2004,36483
ONT,1997,36479
AUS,1995,36474
ABQ,2000,36447
OAK,1990,36437
SMF,1998,36431
ONT,1993,36430
ABQ,1998,36320
FLL,1989,36317
ONT,2006,36311
ONT,1989,36306
ABQ,2001,36248
ABQ,2002,36240
ABQ,1994,36196
SNA,1995,36159
SMF,1995,36051
BDL,2001,36003
RDU,2000,35998
ONT,2005,35953
JAX,2007,35931
CMH,2006,35912
PDX,1993,35907
HNL,2004,35880
GSO,1994,35853
ONT,2000,35722
ONT,2001,35682
CMH,2000,35654
DAL,1988,35638
DAY,1989,35577
DAY,1988,35562
SAT,1993,35490
CMH,2002,35485
SNA,1997,35468
ONT,2003,35459
ONT,1998,35410
DAY,1990,35371
CMH,2003,35356
IND,1997,35318
IND,2000,35261
ONT,2008,35072
SAT,1991,35005
DAL,1989,34963
FLL,1991,34911
ONT,1999,34751
ABQ,1993,34699
SNA,1998,34683
ONT,1988,34640
BDL,2004,34565
SJC,1993,34505
IND,1999,34471
HNL,2001,34340
IND,1996,34177
CMH,2008,34157
RDU,1999,34033
SAT,1988,33937
IND,1998,33810
DAY,1991,33738
FLL,1995,33641
FLL,1993,33588
BDL,2003,33567
SAT,1992,33544
SAT,1989,33451
FLL,1996,33447
IAD,1993,33430
MDW,1993,33393
AUS,1994,33341
BDL,2002,33219
SNA,1994,33171
IAD,1995,33053
BUR,2007,33019
ONT,2002,32899
BDL,2006,32880
JAX,2008,32685
GSO,1995,32676
BDL,2007,32627
IND,2002,32599
FLL,1992,32498
BUR,2006,32102
BDL,1999,31954
SYR,1988,31937
ABQ,1990,31893
IAD,1994,31856
ABQ,1992,31744
JAX,2006,31617
ABQ,1988,31480
BUR,1995,31472
BUR,2008,31405
PVD,2005,31283
BDL,1988,31167
ABQ,1989,30882
AUS,1993,30687
RNO,2000,30672
SNA,1993,30555
RNO,2004,30538
JAX,2005,30523
PVD,2004,30447
ABQ,1991,30334
SNA,1988,30257
JAX,2004,30212
SMF,1992,29931
MSY,2006,29899
SNA,1989,29848
PVD,2001,29785
PBI,2007,29766
SMF,1993,29714
BUR,1996,29624
AUS,1991,29519
BDL,1990,29517
RNO,1999,29498
BDL,2008,29449
AUS,1992,29347
SNA,1991,29286
BDL,1989,29154
BUR,2005,29125
BUR,1997,29115
MDW,1992,29000
AUS,1988,28983
SMF,1994,28942
BDL,1991,28920
BDL,1992,28730
ELP,1995,28728
SNA,1990,28679
PBI,2005,28425
MKE,2007,28404
AUS,1990,28397
OAK,1988,28335
PBI,2006,28305
AUS,1989,28255
RNO,2005,28248
TUS,2007,28173
OAK,1989,28156
BUR,1998,28095
OMA,2007,28081
ELP,1994,28063
PVD,2003,27945
BUF,2004,27913
BUR,1999,27872
PBI,2008,27822
BUR,2000,27717
BUF,1988,27704
RDU,1995,27642
RDU,1998,27634
RSW,2007,27615
RNO,2003,27591
PBI,2004,27545
SMF,1988,27494
ELP,1993,27455
BUF,2006,27440
CMH,1991,27414
RNO,1997,27392
SNA,1992,27319
RNO,2007,27211
PBI,1990,27171
PVD,2002,27144
RSW,2008,27136
SMF,1991,27129
CMH,1990,27099
SYR,1989,27089
BUF,2005,27079
ORF,1988,27048
OMA,2008,27007
CMH,1988,26993
OKC,2007,26964
BDL,1994,26827
BDL,1997,26820
BUR,2001,26761
RDU,1997,26714
BUF,2007,26687
BUR,2004,26687
ELP,1990,26664
TUS,2008,26661
SJU,2004,26633
PVD,2006,26578
RNO,2006,26545
JAX,1994,26479
SJU,2001,26452
BDL,1998,26445
RSW,2006,26431
JAX,2001,26398
ELP,1991,26394
BUR,2003,26362
RSW,2005,26308
ELP,1996,26299
BUF,2008,26281
RNO,1998,26271
BDL,1993,26262
BUF,1989,26227
PBI,1989,26082
ELP,1992,26075
JAX,2003,26048
PVD,2000,25985
PBI,2001,25969
RDU,1996,25949
BUR,1994,25900
BUF,1990,25890
RNO,2001,25869
PBI,1988,25841
PBI,1992,25832
ORF,1990,25814
BDL,1995,25771
TUL,1992,25684
SJU,2005,25673
SDF,1997,25651
BDL,1996,25644
BUR,1990,25635
CMH,1989,25623
SMF,1989,25609
BUR,2002,25602
OKC,1988,25564
BUR,1991,25528
OGG,2007,25515
ORF,1994,25436
TUL,1988,25423
RNO,1996,25394
PVD,2007,25366
SMF,1990,25273
BUF,1991,25212
MKE,1990,25201
SJU,2006,25183
TUL,2007,25175
PBI,2003,25165
SJU,2000,25153
OKC,2008,25152
BUF,1992,25094
