ATL,2005,433678
PBI,1993,25054
ELP,1998,25049
TUS,2006,25033
ELP,1997,24990
TUL,1991,24977
BUR,1993,24893
ELP,1989,24865
MHT,2005,24805
OKC,1992,24789
OKC,1991,24664
ELP,1999,24660
JAX,2000,24639
SDF,1996,24519
TUL,1993,24441
SDF,2005,24415
OKC,1993,24389
ORF,1989,24334
JAX,1988,24305
RNO,2008,24286
MKE,1989,24232
SJU,2003,24219
PBI,1991,24171
OKC,1990,24148
SDF,1998,24117
SDF,1995,24094
PBI,1994,24079
ORF,2004,24013
RNO,2002,23951
OGG,2006,23923
BUF,1994,23906
MHT,2004,23880
ELP,1988,23878
TUL,1990,23864
OKC,2003,23844
OKC,1989,23783
TUL,1989,23777
JAX,2002,23747
SJU,2002,23728
SDF,1988,23719
SJU,2007,23709
ELP,2000,23686
BHM,2008,23679
BHM,2007,23535
OKC,1994,23498
TUL,2008,23459
SYR,1990,23377
MKE,2006,23374
MKE,1992,23336
SYR,1991,23286
BUR,1992,23247
BUR,1988,23217
SDF,2004,23192
MKE,1988,23148
OMA,2006,23066
JAX,1999,23053
PBI,2000,22995
BHM,2004,22985
PVD,1999,22934
OMA,2005,22910
ROC,1988,22910
SDF,1999,22869
JAX,1989,22793
BUF,1993,22789
TUL,2001,22776
ORF,1991,22611
SDF,1994,22582
PBI,1995,22558
PBI,1997,22520
PVD,2008,22509
SDF,2000,22476
OKC,2004,22465
ELP,2006,22464
SDF,2008,22458
ORF,2003,22365
SDF,2007,22229
JAX,1990,22177
JAX,1998,22099
MKE,1991,22094
OKC,1995,22077
ORF,2005,22046
PBI,1998,22025
PBI,1999,22016
OKC,2006,22003
TUL,2005,22001
MDW,1989,21965
ELP,2005,21953
RSW,2004,21899
TUL,2003,21850
ELP,2007,21805
PBI,1996,21803
OKC,2001,21780
BUF,2003,21762
PVD,1998,21743
GSO,1988,21721
MKE,2004,21699
TUL,2006,21698
SJU,2008,21676
BHM,2005,21606
ELP,2001,21569
ELP,2004,21551
JAX,1997,21529
MKE,2005,21520
ROC,1991,21495
TUL,2004,21480
SJU,1995,21458
MDW,1990,21418
SJU,1999,21406
OMA,2004,21353
MHT,2007,21349
MHT,2006,21260
PBI,2002,21206
ANC,2001,21186
ROC,1989,21181
SDF,2001,21131
ANC,2002,21094
BUR,1989,21081
TUL,1994,21070
ROC,1992,21067
ROC,1990,21018
ANC,2003,21013
MKE,2003,20946
ELP,2002,20928
BHM,1999,20889
SJU,1993,20846
ANC,1999,20807
SDF,2003,20800
TUL,1995,20795
ANC,2000,20782
ANC,2005,20767
OKC,1997,20747
ELP,2008,20731
RNO,1995,20727
ANC,1996,20673
OKC,2005,20643
ANC,2004,20540
ANC,1998,20518
GSO,1996,20494
SYR,1992,20474
PVD,1997,20462
OKC,1996,20461
SDF,1989,20446
BUF,2001,20388
SDF,1990,20358
OMA,2003,20355
SJU,1998,20275
OKC,1999,20247
ELP,2003,20174
ORF,2006,20162
TUS,2000,20109
OKC,1998,20092
TUL,2002,20090
SJU,1997,20065
ORF,2007,20012
ANC,1997,19988
RIC,2008,19977
ANC,2006,19976
TUL,2000,19942
OGG,2008,19940
BUF,1995,19932
GSO,1990,19917
OKC,2002,19889
OKC,2000,19878
BHM,2000,19875
RIC,2007,19857
MKE,1993,19844
SJU,1994,19787
RNO,1991,19774
ANC,2007,19755
SJU,1996,19736
RSW,1990,19675
SJU,1992,19611
TUS,2005,19601
TUL,1996,19558
TUS,2001,19549
ORF,1992,19495
BHM,1998,19490
RNO,1988,19472
MDW,1988,19447
GSO,2004,19439
TUS,1999,19360
ANC,2008,19327
RIC,2005,19321
RSW,1991,19300
MHT,2003,19246
BHM,2003,19233
RIC,2006,19177
SDF,2006,19165
BHM,2006,19161
TUS,1990,19121
BUF,2000,19102
ROC,2004,19065
SJU,1990,19057
JAX,1991,19042
ANC,1995,19040
LIT,2005,19022
GSO,1989,18994
RSW,2003,18981
RSW,1992,18955
TUS,1989,18927
BHM,1997,18922
TUL,1999,18906
ROC,1993,18905
DAY,1994,18893
BUF,1999,18876
BHM,1996,18849
TUL,1997,18849
ORF,1993,18831
BHM,2001,18777
SDF,1991,18776
TUL,1998,18766
ROC,2005,18754
OMA,2001,18744
JAX,1992,18738
ORF,2002,18604
BUF,1996,18601
MHT,2008,18588
RNO,1993,18587
BHM,1988,18585
TUS,1995,18549
TUS,1991,18514
GSO,2005,18512
ORF,2001,18512
TUS,1996,18465
SJU,1991,18424
RNO,1992,18420
TUS,1988,18389
RIC,2001,18366
ALB,2005,18360
TUS,1998,18320
TUS,1997,18316
OMA,1996,18313
TUS,2003,18311
RSW,1993,18225
OMA,1995,18215
ORF,1995,18198
JAX,1995,18184
BHM,1990,18127
BHM,1995,18118
OMA,1988,18111
BOI,2007,18106
JAX,1993,18076
BUF,1998,18068
RNO,1994,18067
ALB,2004,18067
BUF,1997,18009
RNO,1989,17929
MKE,2001,17926
SDF,2002,17887
SDF,1993,17877
DSM,2007,17872
ROC,1994,17863
RSW,2001,17857
TUS,2004,17845
MKE,1994,17808
RNO,1990,17802
HNL,1990,17788
RSW,1988,17766
RIC,1988,17751
TUS,1992,17714
ROC,2006,17621
BHM,1989,17597
GSO,1991,17593
OMA,2002,17586
OMA,1989,17566
LIT,2004,17506
OMA,1991,17501
OMA,1997,17501
LIT,1994,17411
BHM,2002,17398
RIC,2000,17362
ROC,2007,17274
OMA,2000,17262
COS,2007,17233
SJU,1988,17230
HNL,1989,17223
GSO,1993,17196
BHM,1994,17186
MKE,1995,17172
ANC,1994,17146
RIC,2004,17139
SYR,1993,17128
ORF,1996,17123
BOI,2006,17114
ALB,2003,17098
SJU,1989,17075
DAY,1992,17069
COS,2006,17046
OMA,1990,17046
RSW,1989,17045
BOI,2008,17024
LIT,2007,17009
LIT,2006,17006
HNL,2000,16897
OMA,1999,16894
HNL,1991,16887
RIC,1990,16886
BOI,2005,16785
ORF,1997,16781
OMA,1994,16707
LIT,1995,16652
DSM,2008,16643
OMA,1998,16639
SDF,1992,16627
GRR,2008,16616
ANC,1992,16562
RIC,1999,16545
RIC,1994,16506
LIT,1993,16499
ORF,2008,16458
GSO,1992,16426
GRR,2007,16412
LIT,1992,16370
ALB,2001,16349
ORF,1998,16321
GRR,2004,16309
GRR,2006,16261
MKE,1996,16256
ANC,1993,16256
DAY,2004,16251
TUS,2002,16222
COS,2008,16201
LIT,2003,16198
COS,1996,16173
OMA,1993,16171
GEG,2007,16135
ROC,1995,16130
MHT,2001,16106
BHM,1991,16104
BHM,1993,16072
RIC,1989,16051
GRR,2005,16038
KOA,2007,16001
RIC,1995,15990
COS,1997,15986
ORF,2000,15983
SYR,1994,15977
ORF,1999,15954
TUS,1993,15941
TUS,1994,15909
RIC,1993,15836
RIC,1997,15825
DAY,2007,15810
PVD,1991,15806
ROC,1996,15800
DAY,2008,15791
LIT,2001,15765
RIC,1996,15753
BHM,1992,15745
RIC,2003,15711
BUF,2002,15709
FAT,2007,15709
PVD,1992,15690
BOI,2004,15686
RIC,1992,15677
LIH,2007,15677
CHS,2007,15673
HNL,1988,15662
HNL,2003,15660
LIT,1991,15656
OMA,1992,15654
RSW,1994,15607
PVD,1990,15600
ROC,2003,15590
JAX,1996,15570
GEG,2008,15560
LGB,2008,15443
GEG,1997,15413
HNL,1992,15412
MKE,2000,15411
MKE,1999,15407
MKE,1997,15403
LIT,2008,15369
MKE,1998,15270
ROC,2001,15270
MHT,2002,15211
MKE,2002,15190
SYR,2004,15170
GSO,2000,15149
GSP,2004,15141
ANC,1991,15135
ROC,1997,15129
RIC,1998,15107
LIT,1988,15084
GSO,1998,15046
BOI,2003,15038
GSO,1999,15018
LIT,1989,15008
GSO,2001,14992
RSW,1995,14990
RSW,1997,14980
GSO,2007,14980
GEG,1996,14974
ALB,2007,14965
RSW,2000,14954
RSW,1996,14934
CHS,2005,14929
FAT,2006,14904
ROC,1999,14894
GSO,1997,14888
RIC,1991,14888
CHS,2004,14834
LIT,1990,14829
ICT,2007,14750
ALB,2006,14676
OGG,2001,14665
DAY,1993,14664
OGG,2005,14632
ROC,1998,14611
SBA,2006,14605
DAY,1995,14524
SYR,2005,14510
SRQ,1990,14505
ANC,1990,14490
GEG,2003,14489
COS,2005,14444
DAY,2005,14371
PVD,1994,14304
ALB,1992,14294
SAV,2007,14281
FAT,2008,14278
XNA,2005,14277
SBA,2007,14274
ROC,2008,14264
GEG,2004,14263
HNL,1993,14223
LGB,2007,14210
CHS,2008,14181
GEG,1998,14177
GSO,2003,14157
RIC,2002,14121
PVD,1996,14120
SAV,2005,14117
XNA,2008,14112
GEG,2006,14089
GSO,2006,14063
LIH,2006,14053
ICT,2008,14050
RSW,1998,14040
XNA,2007,14025
TYS,2008,14004
CHS,1988,13973
TYS,2007,13965
MSN,2008,13961
ALB,2002,13961
ROC,2000,13950
TYS,2005,13924
LIT,1996,13920
RSW,2002,13825
SAV,2008,13774
GEG,2005,13761
RSW,1999,13749
LIT,2002,13741
OGG,2004,13735
TYS,2004,13733
MHT,2000,13731
FAT,2004,13728
FAT,2005,13727
ALB,1990,13713
ALB,2000,13683
ALB,1989,13651
FAT,2003,13645
ANC,1988,13641
CHS,1990,13622
JAN,2007,13589
GSO,2008,13558
LIT,2000,13543
DSM,1988,13524
LIT,1997,13516
DAY,1996,13510
GSP,2007,13507
GEG,1999,13495
DAY,2006,13481
ANC,1989,13479
ALB,2008,13474
DSM,2006,13429
XNA,2004,13428
MSN,2007,13416
HNL,1994,13369
GSP,2005,13361
PVD,1993,13335
LIT,1998,13297
SYR,2007,13265
GEG,2000,13250
SAV,2006,13248
KOA,2006,13221
PSP,2007,13201
SAV,2004,13194
LIH,2008,13184
PVD,1989,13179
PSP,2006,13154
SRQ,1991,13110
COS,2004,13105
LIT,1999,13031
CHS,1994,13011
MHT,1999,12945
MSN,2006,12945
DAY,2003,12919
LGB,2006,12879
ALB,1993,12836
GRR,2003,12801
SYR,2003,12785
ICT,2006,12772
CAE,2004,12730
KOA,2008,12710
LGB,1990,12708
PVD,1988,12678
ICT,1990,12662
JAN,2008,12609
SYR,1995,12592
HNL,1996,12590
HPN,2007,12569
SBA,2008,12568
BOI,2000,12567
SBA,2005,12553
HNL,1995,12537
PVD,1995,12530
ISP,2004,12505
ISP,2005,12502
ALB,1994,12499
ICT,1989,12483
GEG,2001,12479
ALB,1988,12448
COS,2000,12404
PSP,2003,12369
ALB,1991,12368
SYR,2006,12356
CHS,2006,12330
DSM,1989,12304
COS,1998,12235
GEG,1995,12230
ISP,2007,12222
GEG,2002,12172
BOI,1996,12114
COS,1995,12077
BOI,2001,12076
COS,1999,12073
PSP,2004,12072
SYR,2008,12032
COS,1991,12003
ALB,1995,11997
PSP,2008,11979
GSP,2003,11970
DAY,1997,11964
COS,2003,11952
ISP,2001,11929
HSV,2005,11922
BOI,1997,11922
ISP,2006,11891
ICT,1988,11890
HSV,2004,11890
GSP,1994,11867
GSP,2008,11856
SRQ,1988,11820
HNL,1997,11784
ICT,1991,11706
BOI,1998,11657
ALB,1999,11644
LGB,1989,11625
SRQ,1989,11597
SBA,2004,11585
HNL,1998,11568
DSM,2004,11524
JAN,2004,11523
BTR,2006,11519
CAE,1990,11515
CHS,1989,11507
BOI,1999,11504
DSM,1991,11496
XNA,2006,11429
JAN,2005,11415
SYR,1996,11405
COS,1993,11400
LGB,2004,11388
SYR,2000,11376
CAE,2006,11360
SRQ,1992,11339
ICT,1992,11337
ALB,1996,11304
ALB,1998,11276
JAN,2006,11263
SYR,1999,11252
CAE,2005,11250
HNL,1999,11232
SYR,1997,11227
LGB,2005,11226
GSP,2006,11192
ALB,1997,11179
COS,2001,11176
DAY,2000,11168
CID,2007,11151
SYR,1998,11145
SYR,2001,11137
COS,1992,11127
ICT,2005,11086
DAY,2001,11082
PSP,2005,11071
SGF,2007,11058
HNL,2002,11036
GRR,2001,11009
SBA,2003,11008
BOI,2002,10982
PWM,2004,10968
SAV,1988,10948
PNS,2005,10902
HSV,2008,10791
ISP,2003,10785
DSM,2005,10755
GRR,1990,10740
HPN,2008,10715
ISP,2002,10697
CAE,1988,10686
DAY,1999,10685
CAE,2007,10660
GEG,1988,10657
TYS,2003,10656
ICT,1993,10566
LGB,2003,10560
DAY,1998,10553
CAE,2008,10550
CHS,1991,10527
COS,1988,10508
GRR,1988,10482
GSP,1990,10476
DSM,1992,10473
GEG,1989,10429
COS,1989,10412
XNA,2003,10400
COS,1990,10393
LGB,1991,10354
BTR,2007,10347
LEX,2008,10344
GRR,1991,10327
GEG,1990,10322
MDT,2004,10286
PNS,2007,10280
ICT,2004,10239
PNS,2006,10235
GRR,2002,10231
ISP,2008,10183
BOI,1995,10174
DSM,1990,10148
BTR,2005,10123
JAN,2003,10117
CAK,2005,10108
GRR,1994,10091
ICT,2003,10090
SGF,2008,10087
LEX,2004,10063
GRR,1989,10044
LEX,2007,9980
MSN,2005,9980
DSM,1993,9975
TYS,2006,9954
GSO,2002,9930
COS,1994,9921
LBB,2003,9913
CHS,2003,9900
LEX,2005,9882
GRR,1992,9874
SRQ,1993,9852
PWM,2001,9844
SAV,1990,9831
GRR,1993,9811
HSV,2007,9792
PWM,2003,9783
JAN,1988,9769
LBB,1988,9733
LBB,1990,9679
GSP,1988,9612
ITO,2007,9570
LBB,2005,9537
PWM,2005,9516
MLI,2007,9516
TYS,1995,9509
CAK,2006,9507
PNS,2008,9497
CAE,2003,9492
CRP,2005,9474
MHT,1998,9464
LBB,2004,9431
LEX,2006,9404
CID,2008,9377
SAV,1989,9351
CAK,2007,9335
DSM,2003,9331
LBB,2006,9327
LBB,1989,9316
JAN,1999,9310
SGF,2006,9273
CAK,2004,9266
MAF,1988,9253
ROC,2002,9250
CHS,1995,9228
CRP,2006,9215
SYR,2002,9211
DSM,1994,9201
DSM,1995,9177
GRR,1995,9171
CHS,1992,9158
TYS,1989,9139
JAN,2001,9132
CHS,1993,9126
TYS,1996,9117
JAN,1998,9078
JAN,2000,9038
TYS,1994,9024
TYS,1988,9003
CAK,2008,8994
LBB,1992,8989
BTV,2005,8982
SHV,2007,8969
GRR,1996,8964
JAN,1989,8961
CAE,1989,8958
DSM,1996,8953
BTR,2008,8941
SHV,2004,8940
GRR,1998,8919
GSP,1996,8915
TYS,1997,8895
GRR,1997,8888
MDT,1992,8871
SAV,2003,8850
GSP,1995,8835
CID,2006,8827
LBB,1991,8810
DSM,2001,8806
MDT,2007,8795
GRR,1999,8794
MOB,1990,8789
TYS,1991,8787
JAN,1990,8783
MRY,2007,8768
BTR,1988,8767
FNT,2008,8749
TYS,1990,8731
SAV,1991,8725
TLH,1988,8706
TYS,1993,8706
LBB,2007,8704
PNS,1990,8702
MSN,2004,8696
PNS,1992,8686
BTR,1989,8684
TYS,1992,8681
TLH,1990,8670
GSP,1989,8652
MDT,1995,8648
BTR,1990,8623
MDT,1996,8601
LGB,1988,8599
CRP,2004,8590
MDT,1993,8588
MLI,2008,8567
MAF,2006,8566
GPT,2008,8541
MDT,1994,8538
PWM,1991,8507
CAE,1991,8503
GEG,1992,8502
AMA,2006,8495
SGF,2005,8490
PWM,1989,8474
DSM,2002,8458
ISP,2000,8440
MDT,2003,8435
GRB,2007,8434
HPN,2004,8407
LEX,1988,8397
GEG,1994,8392
PWM,1990,8381
SHV,2005,8378
PWM,2007,8368
AMA,2003,8368
LBB,2001,8328
COS,2002,8324
HSV,1990,8311
MAF,1989,8288
HPN,2003,8273
BTR,1991,8254
MAF,2003,8253
LBB,2008,8249
AMA,2005,8245
TYS,1998,8244
DAY,2002,8217
MRY,2006,8188
SHV,2003,8186
BTR,1992,8182
GEG,1991,8178
AMA,2004,8172
LBB,1993,8114
MAF,2005,8114
TLH,1989,8106
GSP,1991,8092
SHV,2008,8079
MOB,1988,8067
ITO,2008,8051
HSV,1992,8044
BTV,2004,8030
GRR,2000,8006
MAF,1990,8002
GRB,2008,7930
SAV,1992,7905
HSV,1993,7902
MAF,2004,7900
MDT,1991,7893
MOB,1991,7884
SRQ,1994,7884
LIH,2001,7878
ICT,2001,7873
MDT,2006,7867
CRP,2003,7863
MYR,2004,7849
ICT,1997,7831
MDT,1997,7806
MOB,1992,7804
DSM,1997,7785
MSN,1992,7777
FNT,2007,7775
BTR,2004,7771
PNS,1991,7734
JAN,1992,7725
PSP,2001,7716
GSP,1997,7715
GRB,2006,7712
MDT,1998,7711
LBB,2002,7678
HSV,2006,7669
JAN,1991,7664
PWM,1992,7639
HSV,1991,7624
AMA,1988,7608
MRY,2008,7607
MAF,2007,7604
MDT,1999,7603
MDT,2008,7594
CHS,1996,7591
MDT,2005,7588
MSN,2003,7583
SHV,1988,7572
ISP,1988,7570
HPN,2001,7553
PWM,2006,7551
AMA,2007,7542
FNT,2005,7526
LIH,2005,7525
MAF,1995,7512
KOA,2001,7508
LEX,1989,7497
AMA,2008,7496
BTR,2003,7494
SRQ,2006,7493
ICT,1998,7477
MAF,2001,7477
LIH,2004,7469
SRQ,1996,7458
MRY,2003,7437
ABE,1992,7428
CHS,1997,7424
MDT,1990,7403
CAE,1992,7374
CID,2005,7369
GEG,1993,7362
SRQ,2005,7349
MDT,2000,7344
SRQ,2007,7331
GPT,2007,7330
DAB,1990,7324
ICT,1994,7322
MOB,1993,7305
CRP,1992,7298
HSV,1994,7298
JAN,1993,7296
GSP,1993,7294
MRY,2004,7289
TLH,1992,7276
PWM,2002,7267
PWM,1988,7264
GSP,2001,7255
ITO,2006,7249
HSV,1989,7239
BTV,2007,7239
CHS,1998,7231
MRY,2005,7225
PNS,2004,7223
SHV,1989,7209
MYR,2005,7201
JAN,1997,7201
MAF,1993,7201
ABE,1995,7198
SHV,2006,7197
BTV,2003,7188
MAF,1991,7184
MAF,2002,7184
MAF,1994,7176
CID,2001,7159
MSN,1990,7146
ABE,1996,7125
ICT,1996,7125
TLH,1991,7118
SAV,1993,7107
ABE,1994,7096
PNS,1988,7096
MYR,2006,7088
BTV,1990,7076
LBB,1997,7053
SBP,2007,7052
ICT,1995,7051
DSM,1998,7023
FNT,2006,7007
BTV,2008,7005
GRB,2005,7001
PNS,1989,6996
HPN,2006,6983
MDT,1989,6976
CHS,1999,6974
CHS,2000,6969
MOB,1989,6961
MAF,1992,6960
HSV,1995,6957
GPT,2006,6955
TYS,2000,6950
GSP,1998,6945
GSP,1999,6932
SBP,2006,6930
VPS,2007,6927
ABE,2004,6909
PWM,2008,6897
JAN,2002,6896
GSP,2000,6896
DSM,1999,6895
CRP,1991,6890
DET,1990,6890
BTV,1988,6882
LBB,1996,6872
KOA,2005,6871
BTV,2006,6869
ABE,1997,6865
SRQ,1995,6863
MAF,2008,6839
FNT,2004,6829
MDT,2001,6827
VPS,2008,6820
CAE,1996,6818
PNS,2003,6815
SHV,1990,6811
LEX,2003,6808
HSV,2003,6798
SRQ,1997,6797
FSD,2007,6781
SAV,1994,6773
FWA,2004,6770
GSP,1992,6769
CRP,2007,6769
BTV,1989,6765
MYR,2007,6764
PHF,2005,6755
LBB,1994,6750
TYS,1999,6748
SAV,2001,6735
PNS,1994,6731
BOI,1989,6707
HRL,1990,6697
MAF,1996,6692
PSP,1991,6689
MDT,1988,6683
DSM,2000,6682
HRL,1988,6676
ISP,1989,6673
LBB,1998,6663
FAT,1990,6647
BOI,1988,6623
PNS,1995,6621
PWM,1998,6615
FWA,2007,6593
VPS,2005,6587
HPN,2005,6582
PWM,1997,6579
HRL,1993,6574
HRL,1989,6560
FSD,1992,6556
TLH,1994,6553
ICT,2000,6541
PNS,1993,6532
PNS,1998,6522
ABE,1993,6515
CRP,1993,6515
BTR,1993,6512
MAF,1997,6509
VPS,2004,6492
PWM,1993,6492
SGF,2004,6485
CRP,1990,6483
MAF,1998,6470
BOI,1990,6454
VPS,2006,6437
SRQ,2008,6432
DAB,1992,6418
ICT,1999,6407
PHF,2008,6406
CAE,1993,6404
AMA,1990,6391
MFR,2007,6389
MAF,1999,6377
DAB,1988,6375
MSN,2001,6374
EUG,2007,6369
PNS,1997,6366
HSV,1988,6360
MOB,2008,6348
KOA,2004,6344
AMA,1989,6342
LBB,1995,6338
AMA,2002,6320
SRQ,2004,6311
EUG,2006,6310
MLI,2006,6309
ABE,2000,6302
PNS,1996,6297
TLH,1993,6290
FWA,2005,6276
OGG,2003,6274
MSN,2002,6244
BIL,1988,6240
ABE,1998,6236
PWM,1996,6232
HPN,1995,6228
PSP,1990,6219
MFR,2006,6217
LAN,2004,6208
HRL,1992,6192
FSD,2006,6188
ISP,1999,6187
ATW,2007,6179
ABE,1991,6178
MOB,2007,6171
BTV,1991,6150
FWA,2008,6144
BOI,1994,6141
AMA,2001,6138
BOI,1992,6128
CID,2004,6124
PHF,2006,6115
CHS,2001,6111
PWM,2000,6107
CAE,1994,6107
FWA,2003,6097
ABE,1999,6089
MSN,1989,6072
PNS,1999,6071
HSV,1997,6070
HRL,1991,6065
PWM,1994,6047
JAN,1996,6046
CAE,1997,6039
FSD,1993,6015
SHV,2001,6014
FSD,1990,6011
ABE,1990,6010
LBB,1999,5999
GPT,2004,5998
PSP,2002,5997
SRQ,1998,5985
HPN,1996,5985
FSD,1991,5979
DAB,1989,5974
AMA,1992,5927
PWM,1999,5924
LGB,1992,5918
HSV,1998,5915
TLH,2008,5912
BOI,1991,5911
HPN,1997,5907
SHV,1991,5902
AMA,1991,5890
HRL,2004,5884
XNA,2001,5882
CRP,1989,5880
HRL,2005,5880
HRL,1994,5874
ATW,2008,5873
HSV,1996,5869
SHV,1992,5866
ISP,1991,5866
HSV,1999,5860
EVV,2005,5857
HRL,2006,5854
SBP,2008,5846
HPN,1994,5845
EVV,2008,5844
MOB,1994,5842
EVV,2007,5832
FSD,2008,5828
GPT,2005,5825
SBA,2001,5821
PSP,1989,5809
DAB,1991,5787
HSV,2000,5770
SAV,1995,5763
CID,1997,5753
HRL,1995,5752
EUG,2008,5749
GPT,2003,5747
ISP,1990,5744
GRB,2004,5739
PNS,2000,5734
BFL,2006,5732
MLB,1990,5725
FSD,1988,5723
CAE,1995,5714
LFT,2007,5713
DET,1989,5712
HRL,2003,5711
MSN,1991,5702
ABE,2007,5701
LBB,2000,5681
EUG,2005,5680
MDT,2002,5676
LEX,1990,5672
SBP,2004,5657
SAV,2002,5655
MFR,2008,5652
HPN,2002,5650
FAT,1988,5638
HSV,2001,5638
GRK,2005,5636
SBP,2005,5622
OGG,2000,5621
CAE,1998,5616
SAV,1996,5613
BIL,2004,5605
SBP,2003,5596
SWF,2007,5592
PIA,2008,5581
TYS,2001,5567
MYR,2003,5565
MOB,2006,5562
TOL,2004,5557
CRW,2003,5551
PHF,2007,5548
CRP,1988,5539
MSN,1993,5532
PHF,2004,5529
CID,1998,5528
MSN,1988,5526
HPN,1993,5517
FAI,1999,5514
MLI,1988,5510
CID,1989,5479
FSD,1989,5464
CID,2003,5462
PWM,1995,5451
EUG,2004,5442
CRW,2004,5438
EVV,2004,5436
FAI,2003,5420
CID,1996,5418
PIA,2007,5417
FAI,2001,5413
FAI,2004,5413
VPS,2003,5412
SAV,1997,5409
BOI,1993,5404
BTR,1994,5399
FAI,1998,5390
LFT,2006,5385
FAI,2000,5379
MOB,1995,5378
SAV,2000,5377
BIL,2005,5375
ICT,2002,5373
FAI,2002,5373
CID,1999,5369
BIL,1990,5367
TLH,2004,5366
CRP,2001,5359
TLH,2005,5348
CID,1990,5347
MAF,2000,5345
MYR,2008,5335
TOL,2005,5330
SBN,2008,5319
CID,1995,5318
LNK,1988,5312
LEX,1992,5311
ASE,2008,5307
ASE,2007,5305
FAR,2007,5300
LEX,1993,5299
FAI,2005,5295
MHT,1991,5283
BZN,2005,5281
BGR,2005,5280
CID,1992,5277
FAT,1989,5271
CRP,2008,5270
BIL,1989,5264
ABE,2001,5262
LEX,1991,5261
BZN,2007,5237
PNS,2001,5231
BIL,1992,5228
MFR,2005,5220
SRQ,1999,5214
GRK,2006,5202
BFL,2007,5195
FSD,2004,5189
ABE,2006,5188
CHA,1988,5185
CRP,1994,5182
HRL,1996,5182
DET,1991,5180
XNA,2002,5178
BTV,1992,5175
DAB,1993,5153
GJT,2008,5152
GRK,2007,5149
CID,2000,5146
SAV,1998,5133
PSP,1992,5131
SBN,2007,5128
AZO,2007,5121
FAT,1991,5108
SHV,1993,5108
CHA,2005,5103
JAN,1994,5101
PSP,1988,5092
AMA,1993,5089
FWA,2006,5083
SAV,1999,5082
LEX,1995,5070
MOB,2004,5065
BGR,2004,5063
CID,1988,5063
BIL,1993,5059
HRL,2007,5055
HRL,2001,5054
SGF,2001,5050
LEX,1994,5046
CHA,2004,5035
BTR,2001,5028
RAP,2007,5023
HPN,2000,5006
CID,1991,5003
CRW,2005,5000
