ATL,2005,433678
CHA,1989,4995
CHA,1990,4988
FAI,2007,4968
HPN,1999,4961
ABE,1989,4959
MOB,2003,4949
ABE,1988,4947
JAN,1995,4945
SRQ,2000,4942
RAP,2006,4938
FAI,2006,4930
FWA,1988,4929
BIL,1991,4922
MLI,2005,4920
FAI,1996,4901
MHT,1997,4897
FAR,2006,4888
CAE,2000,4885
LAN,2006,4881
MLB,1991,4879
LFT,2008,4879
SBN,2004,4873
AMA,1997,4862
GJT,2007,4858
BZN,2004,4851
AMA,1998,4847
ROA,2003,4846
LAN,2003,4845
MFE,2006,4845
FAI,1995,4843
CAE,1999,4842
LNK,1990,4839
CID,1993,4833
BTR,1996,4831
FAI,1997,4828
FAI,2008,4822
AZO,2006,4815
MLB,1988,4812
ABE,2008,4807
AZO,2004,4807
BZN,2006,4805
BMI,2008,4801
AMA,1999,4794
AMA,1996,4792
AMA,2000,4790
MLB,1992,4784
MHT,1992,4782
ROA,1988,4767
LNK,1989,4765
CID,2002,4764
FSD,2005,4759
FWA,1989,4753
ABE,2005,4742
BTR,1995,4741
MFE,2007,4733
GJT,2006,4731
GRB,2003,4707
CHA,2006,4704
ROA,2004,4698
GSP,2002,4697
BIL,2007,4694
BIL,2006,4692
BTR,1998,4679
MFR,2004,4676
BTR,1997,4669
BTR,1999,4668
HPN,1998,4668
TLH,1995,4668
SHV,2002,4667
PIA,2006,4664
PSP,2000,4663
BZN,2008,4659
PIA,2005,4659
CRW,1988,4641
MSN,1995,4640
MLB,1989,4637
CRP,2002,4632
MHT,1995,4629
MSN,1998,4613
LAN,2007,4602
JNU,2002,4593
FSD,1996,4583
JNU,2001,4582
SHV,1994,4581
JNU,2004,4577
MHT,1990,4575
CHA,2008,4571
MSN,1999,4567
SHV,1995,4552
MOB,2005,4551
SWF,1991,4546
DAB,1994,4538
MSO,2004,4536
LGB,1993,4536
BMI,2006,4535
CHA,2007,4533
MSN,1997,4526
SRQ,2001,4523
MSO,2005,4519
ILE,2003,4508
GRB,2002,4506
BIL,2008,4505
JNU,2003,4504
BFL,2008,4502
JNU,2000,4491
JNU,2005,4489
CHS,2002,4487
JNU,1999,4482
JNU,1998,4479
FAI,1994,4473
SWF,1994,4465
AVL,2005,4458
CAK,2003,4453
JNU,2006,4450
BTR,2000,4449
JNU,2007,4447
AZO,2005,4442
BTV,2001,4442
ROA,1990,4433
FAR,2008,4431
TOL,2003,4429
MSN,1996,4428
JNU,1996,4425
HRL,2008,4421
MHT,1994,4419
JNU,2008,4410
SGF,2002,4403
SWF,1995,4402
AVL,2008,4399
SBA,1990,4398
CID,1994,4398
PHF,2003,4395
MOB,1997,4370
DAB,1995,4364
MLB,1993,4356
ATW,2006,4348
MHT,1996,4344
FSD,1995,4343
BIL,2003,4339
ISP,1992,4323
AGS,2003,4321
MOB,1999,4311
RAP,2004,4308
EUG,1989,4307
MLI,1989,4306
MOB,2000,4304
BGR,2006,4303
MOB,1998,4297
AMA,1995,4294
AVL,2004,4290
HRL,1997,4290
EVV,2003,4284
GTF,2005,4280
FAY,1988,4268
LEX,1996,4264
SWF,1992,4263
TVC,2008,4262
RST,2007,4252
JNU,1997,4251
MFR,2003,4250
SWF,2008,4249
MBS,1997,4245
MYR,1989,4241
SWF,1996,4235
TLH,2007,4231
CRP,1995,4225
FAR,2003,4220
BMI,2007,4219
LNK,2007,4218
SBA,1991,4216
SGF,2003,4216
PSP,1998,4216
SRQ,2003,4206
LAN,2005,4206
MOB,1996,4188
ROA,2006,4184
JNU,1992,4179
LEX,1997,4171
HRL,1998,4170
HRL,2000,4167
PSC,2004,4162
RAP,2008,4161
JAC,2003,4156
MSN,1994,4151
HRL,1999,4150
CRW,1989,4141
DRO,2006,4138
TVC,2007,4137
PIA,2004,4131
HPN,1992,4131
JNU,1995,4130
AMA,1994,4128
HRL,2002,4123
MFE,2008,4116
CRW,2006,4115
ISP,1993,4115
BIS,1988,4113
BZN,1993,4105
ACV,2004,4101
CAK,1988,4099
MBS,1996,4096
RAP,2003,4093
BGR,2007,4091
FAT,1992,4087
MGM,2007,4085
FAI,1992,4084
BGR,2003,4077
SHV,1996,4077
TYS,2002,4075
ITO,2001,4073
ABE,2003,4071
MLI,2004,4058
MFE,1995,4057
MSO,2006,4057
BZN,2003,4043
ACV,2005,4042
ILM,2005,4040
BFL,2005,4040
BIS,1989,4039
AGS,2004,4039
DAB,1996,4031
ACV,2003,4027
FSD,1997,4027
AZO,1988,4027
DAB,2004,4025
EVV,2006,4010
SWF,1993,4002
FAI,1993,3993
FSD,1994,3986
FWA,1990,3982
MSN,2000,3976
GJT,2005,3973
MHT,1993,3971
LFT,2003,3966
PNS,2002,3963
BZN,1990,3954
TRI,2004,3951
EUG,2003,3949
BZN,1992,3946
PSP,1999,3944
MBS,2003,3939
DRO,2007,3939
LFT,2005,3937
LEX,1998,3936
MBS,2004,3934
RAP,2005,3930
GTF,1988,3929
MBS,1998,3929
OGG,2002,3929
AZO,2008,3924
BZN,1991,3916
ROA,1989,3915
MBS,1994,3915
MBS,2000,3912
FAR,2004,3912
CHA,1991,3909
BIL,1994,3905
GRB,2001,3905
SBN,2005,3903
SHV,1997,3893
CPR,2007,3890
CLL,2004,3889
FAT,1993,3889
SHV,1998,3884
FSD,1998,3882
GJT,2003,3881
PFN,2008,3875
SHV,1999,3873
ACV,2007,3872
YUM,2008,3871
JNU,1991,3866
FSD,1999,3865
BIS,1990,3864
FAR,2005,3862
MBS,1995,3861
MGM,2008,3851
MBS,1989,3844
LFT,2004,3840
CHA,2003,3836
ILM,2007,3815
MSO,2007,3807
MYR,1988,3803
CMI,2005,3802
TVC,2006,3796
CHA,1993,3786
MBS,1999,3786
GTF,2004,3780
JNU,1994,3778
BZN,1989,3774
AVL,2007,3773
CHA,1992,3770
JAC,2008,3766
CAK,1990,3764
PIA,2003,3758
FAT,2001,3752
MBS,2007,3744
JAC,2006,3740
CRP,1996,3737
TLH,2003,3734
GRK,2008,3733
ASE,2006,3733
LEX,1999,3733
ILM,1988,3730
TRI,2005,3729
DAB,2005,3721
TOL,1988,3720
ROA,2008,3720
RDM,2006,3714
ACV,2008,3714
GNV,1990,3708
BGR,2001,3708
ROA,2007,3707
BIL,1995,3701
MBS,1990,3701
ISP,1994,3696
JNU,1993,3696
LAN,2008,3693
MLB,1994,3692
DAB,2007,3687
AVL,2003,3680
LGB,2000,3675
DRO,2008,3674
MFE,2005,3673
ACV,2006,3664
MLI,1990,3653
JNU,1990,3652
RDM,2007,3646
MGM,2003,3645
AGS,1992,3640
SGU,2007,3636
GJT,2004,3633
DET,1992,3626
MGM,1988,3622
FAI,1988,3603
BZN,1988,3597
TYR,2004,3595
EUG,1988,3594
GUM,1991,3593
TOL,2006,3591
SBN,1994,3589
DAB,1997,3588
JNU,1989,3580
ROA,1991,3580
SBN,1996,3574
JAC,2005,3572
CRP,1997,3568
SWF,1997,3568
SBN,1995,3560
DAB,2006,3557
BIL,1996,3549
PSC,2005,3543
CPR,2005,3542
MGM,2005,3542
CHA,1994,3537
JAC,2004,3533
FCA,2005,3530
MBS,1988,3529
FAI,1991,3527
YUM,2007,3524
ACT,2004,3522
SHV,2000,3520
MLU,2004,3520
LEX,2000,3519
MFE,1996,3519
MFE,2000,3519
MLB,2005,3518
JAC,2007,3517
RST,1995,3514
MGM,2004,3511
SBN,1997,3510
MLU,2003,3509
CRW,2007,3498
GTF,2006,3498
GUM,1992,3496
AGS,1993,3494
FAI,1990,3494
FSD,2000,3488
LNK,1995,3488
PSP,1997,3479
HSV,2002,3478
CAE,2001,3477
OGG,1988,3474
SBA,1989,3470
PFN,2007,3468
BIL,1997,3467
MYR,1990,3462
MBS,1991,3462
BTR,2002,3459
SRQ,2002,3455
SGU,2006,3447
AZO,1989,3446
MFE,1994,3443
RST,1996,3441
BTV,1993,3435
RDM,2008,3434
MBS,1993,3427
TOL,1989,3422
RST,1994,3420
MHT,1989,3417
ILM,2006,3417
MFE,1999,3415
TRI,1991,3414
CRW,2008,3414
ILM,2008,3397
AGS,1991,3390
SUX,1988,3389
RST,1993,3388
CHA,1995,3387
AZO,1990,3387
IDA,2007,3383
MFE,2001,3368
BTV,1995,3362
ILM,2004,3361
SBN,1992,3360
STT,2001,3360
SBN,1998,3356
EGE,2007,3355
FWA,1995,3354
RST,2008,3353
JNU,1988,3349
YUM,2006,3349
BTV,1996,3347
LAN,1988,3346
AGS,1994,3345
BFL,2004,3344
MLI,1992,3341
ILM,2003,3337
MFE,1997,3335
FAI,1989,3330
LGB,1999,3329
EUG,1990,3327
MOB,2001,3323
FAT,2002,3320
SGU,2008,3319
STT,2005,3318
IDA,2003,3317
ROA,1995,3312
FCA,2004,3310
TRI,1994,3305
FCA,2007,3305
FSD,2003,3305
SBA,2002,3302
MYR,1991,3302
STT,1993,3296
MLB,1996,3295
STT,2004,3294
CLL,2005,3294
CMI,2006,3291
MBS,1992,3279
MGM,2006,3278
OGG,1989,3278
FWA,1991,3276
SBA,1988,3270
MSO,2003,3268
FAR,1993,3262
AEX,2003,3261
FAR,1992,3260
MSO,2008,3256
CPR,2004,3255
CLL,2003,3255
AEX,2004,3254
RDM,2005,3253
LNK,1996,3252
FNT,2003,3246
PFN,2003,3242
BTV,1994,3241
MLI,1991,3240
LGB,2002,3237
GTF,1990,3234
SBN,1993,3234
PFN,2004,3231
FAY,1989,3225
ISP,1996,3223
AGS,1988,3218
CPR,2006,3215
SUN,2007,3208
TRI,1988,3205
GTF,1991,3203
PIA,1988,3203
AZO,2003,3202
SUN,2003,3201
IDA,2004,3197
ROA,1994,3196
LAN,1989,3194
GTF,1989,3192
ILE,2001,3189
TYR,2001,3187
FAT,1994,3183
CRW,1990,3179
TLH,2006,3176
PSC,2003,3174
MLB,1995,3171
MFE,1998,3169
STT,2002,3168
SWF,2004,3166
ILE,2002,3161
MFE,2004,3161
TYR,2005,3161
PSP,1994,3160
BIS,1991,3160
IDA,2005,3155
BIS,2007,3155
AVP,2004,3153
STT,1988,3152
AVL,1994,3145
PSP,1993,3143
MGM,1992,3141
DET,1993,3140
CMI,2004,3140
ILM,1989,3139
RST,1997,3137
AGS,1990,3136
PSP,1995,3132
AZO,1991,3132
FWA,1992,3131
SBA,1992,3127
BGR,2002,3127
BIL,2001,3124
FWA,1993,3119
FAY,1993,3119
LGB,1998,3118
ROA,1996,3118
STT,2003,3116
STT,1994,3112
ISP,1995,3111
SGU,2003,3107
EGE,2008,3106
AVP,1990,3106
MBS,2006,3103
IDA,2008,3103
ROA,1992,3101
CAK,1989,3100
FWA,1994,3097
CRP,2000,3096
MLU,2007,3094
SUN,2005,3094
AVP,1996,3094
ABI,2004,3088
AGS,1989,3086
AVL,2006,3081
SUN,2004,3078
CAK,1991,3076
MFE,1993,3070
GTF,1992,3070
CRP,1998,3067
GRB,1990,3067
GRB,1996,3066
GRB,1992,3066
MFE,2003,3063
SUN,2006,3060
MOD,2007,3060
TRI,1995,3056
AVL,1991,3054
TRI,1993,3053
GRB,1991,3050
LNK,1991,3049
RST,1992,3047
OGG,1999,3047
ROA,2005,3041
LNK,2008,3037
PSP,1996,3036
LNK,1999,3034
SBN,2003,3027
BIL,2000,3026
CHO,2004,3025
TYR,2003,3025
BTV,2002,3024
FSD,2001,3019
CRP,1999,3016
LNK,1993,3013
SWF,2005,3013
DAB,2003,3013
OGG,1998,3011
EGE,2006,3009
EKO,2003,3007
OGG,1990,3004
LAN,1990,3003
LGB,1994,3000
AEX,2007,2996
FAY,1990,2994
TVC,2004,2987
TRI,2003,2980
AZO,1992,2974
STT,2008,2972
ILE,2004,2969
STT,2006,2969
MFE,1992,2964
DAB,2008,2957
STT,2007,2955
OGG,1991,2954
OGG,1992,2952
ORH,1989,2951
LEX,2001,2949
ACT,2005,2947
MBS,2001,2946
SGU,2005,2946
BTV,1997,2945
LRD,2005,2944
MBS,2005,2940
STX,1991,2938
FSM,2008,2937
DAB,1998,2936
TVC,2005,2930
SBN,1999,2929
GTF,1993,2921
MBS,2008,2918
GTF,2007,2917
FAR,1988,2916
GRB,1989,2916
RST,1991,2915
OGG,1997,2914
RST,1989,2913
MFE,2002,2910
BIL,1999,2907
EUG,1992,2906
LNK,2006,2906
GRB,2000,2904
RST,1990,2892
FSM,2001,2890
AVP,2007,2890
GNV,1989,2890
EUG,1993,2888
PFN,2005,2886
MLB,1997,2885
BIL,2002,2881
BGR,2008,2879
BIL,1998,2878
AVL,1995,2877
ROA,1993,2874
STT,1995,2874
SUN,2008,2871
MYR,2001,2869
ORH,1988,2859
TOL,1990,2857
CLD,2006,2853
LNK,1992,2852
BIS,1992,2846
TYR,2002,2845
ABI,2006,2845
GRB,1995,2843
SGU,2004,2839
ABI,2007,2836
BGR,1991,2835
HPN,1991,2833
LGB,2001,2827
LNK,1997,2817
LNK,1998,2817
AVL,1993,2816
TOL,1991,2809
AEX,2006,2809
MHT,1988,2800
LAN,1991,2797
RST,1988,2788
FAR,1989,2788
FSM,2002,2787
STT,1991,2782
ROA,1997,2779
TRI,1989,2776
ITO,2005,2776
RAP,1988,2775
CMI,2008,2774
STT,2000,2770
OGG,1996,2769
AGS,2005,2764
ELM,1988,2764
MFE,1991,2764
FCA,2008,2762
EUG,1991,2759
BFL,2003,2758
CMI,2007,2757
CRW,1991,2757
LRD,2006,2756
MLB,2004,2754
IDA,2006,2752
GRB,1997,2751
ABI,2005,2749
CAK,1992,2749
MYR,2000,2745
EYW,2001,2744
LNK,2000,2743
LNK,1994,2743
GRB,1993,2742
BTV,1998,2738
BMI,2004,2737
PSC,2007,2736
ACT,2003,2736
FSM,2007,2735
ILM,1990,2732
CLD,2007,2730
MTJ,2005,2728
LAN,2002,2727
MLI,2003,2722
MYR,1995,2720
TLH,1996,2718
SBN,1988,2715
SJT,2004,2712
SBN,1989,2711
CPR,2008,2709
MTJ,2006,2708
TRI,1992,2707
EKO,2004,2697
OGG,1994,2695
MLI,1994,2692
GRB,1994,2692
OGG,1993,2689
FAR,1990,2688
LAN,1992,2688
ACT,2001,2686
SPS,2005,2686
HDN,2007,2685
GTF,2003,2680
BTV,1999,2676
GNV,1992,2667
MSO,1988,2665
HLN,2004,2663
ABI,2008,2660
AVL,1992,2657
FAY,1992,2654
CHO,2003,2649
AZO,2001,2647
STT,1999,2644
FCA,2006,2638
KTN,1996,2636
BTV,2000,2634
FLG,1988,2631
HPN,1990,2625
AZO,1994,2622
RAP,1992,2620
RAP,1993,2620
LAN,2001,2614
FWA,2001,2614
FAY,1991,2612
OGG,1995,2609
MLI,1993,2608
LAN,1993,2606
MTJ,2007,2606
AVP,1995,2605
FAR,1991,2604
AZO,1993,2604
STT,1992,2603
RAP,1990,2601
SBA,2000,2601
ISP,1997,2598
AVP,2005,2597
AEX,2005,2595
EVV,1988,2594
BZN,1994,2593
AVP,2006,2591
MGM,1989,2590
KTN,1995,2589
RDM,2003,2588
GNV,1988,2586
KTN,1998,2581
STX,1988,2580
FAR,1999,2578
RST,2006,2578
PFN,2006,2577
STX,1990,2574
ABI,2001,2567
GRB,1998,2567
CRW,1992,2566
ATW,2004,2565
CWA,2008,2563
MYR,2002,2563
KTN,1997,2560
BGR,1993,2556
CLL,2001,2553
TLH,1997,2551
LRD,2007,2543
PSC,2008,2541
MLU,1988,2540
SBA,1993,2539
TVC,2001,2536
SBN,1990,2533
MLU,2008,2530
MLU,1996,2529
ABI,2003,2529
ITO,2004,2526
AVP,1993,2524
MGM,1991,2522
LGB,1997,2522
BMI,2005,2521
KTN,2001,2520
BGR,1992,2520
MTJ,2004,2518
MRY,1988,2518
MLU,1992,2515
RST,2005,2513
LSE,2007,2512
MGM,1993,2508
AVP,1994,2507
KTN,2000,2507
FAT,1995,2507
LIH,2003,2506
RAP,1991,2505
TRI,1990,2505
ILM,1991,2504
MSO,1989,2504
FAY,1994,2503
MSO,1991,2503
MSO,1993,2503
HDN,2006,2501
KOA,2000,2500
STT,1990,2500
KTN,2002,2499
MGM,1995,2498
ROA,1998,2492
KTN,2004,2491
MLU,1991,2491
AZO,1995,2490
RDM,2004,2488
MLU,1990,2487
BPT,2004,2484
TLH,1998,2483
MLU,1993,2483
MGM,1994,2482
MSO,1990,2481
GNV,1993,2481
KTN,2003,2479
MLU,1989,2478
KTN,2005,2476
SUX,1990,2475
SBP,2001,2474
KTN,1992,2474
MYR,1994,2472
PIE,2003,2466
TOL,1992,2464
BGR,1990,2463
GTF,1997,2461
TOL,1995,2461
LAN,2000,2460
ACT,2006,2458
CRW,1994,2456
MYR,1996,2449
BIS,2004,2445
FLG,1989,2445
EVV,1989,2443
TOL,1997,2442
GRB,1988,2442
GTF,1996,2441
TOL,1994,2440
KTN,1999,2440
ABI,2002,2437
CRW,1993,2437
SBP,2002,2436
RAP,1989,2436
HLN,2005,2435
FAR,1996,2434
TOL,1993,2434
GNV,2003,2431
KTN,1994,2429
GRB,1999,2429
SBN,1991,2429
LAN,1994,2429
GTF,1995,2428
BIS,2005,2426
TOL,1996,2426
GTF,1998,2421
MGM,1990,2421
SPS,2006,2420
MTJ,2008,2419
GTF,1999,2415
GUM,1990,2414
FAR,1997,2413
SGF,1988,2411
SUX,1989,2411
MLB,1998,2411
ROA,1999,2409
MYR,1998,2408
KTN,1993,2406
FAR,2002,2405
AGS,2008,2403
HDN,2008,2398
RST,2004,2395
ATW,2005,2392
ACT,2002,2390
KTN,2006,2388
KTN,2007,2388
AGS,1995,2387
AVP,2008,2386
KOA,2003,2386
FAR,1998,2385
MSO,1992,2384
KTN,2008,2380
SJT,2003,2379
BIS,1993,2377
ORH,1990,2372
ITH,1988,2370
LAW,2008,2369
FLG,1990,2366
LAN,1995,2365
BIS,2006,2364
DAB,1999,2363
GTF,1994,2361
RST,2002,2358
FWA,2002,2356
MLB,2003,2354
GNV,2004,2354
MLU,1994,2353
VPS,2002,2353
MOD,2006,2351
ACT,2007,2349
STX,1989,2347
FAR,2000,2346
TLH,1999,2344
FAR,1995,2339
GTF,2000,2338
AVL,1989,2334
LAW,2007,2333
AGS,2006,2332
AEX,2008,2330
PSC,2006,2329
HTS,1988,2328
LAW,2001,2327
PIE,2004,2325
MOD,2008,2325
AVL,1988,2321
AVL,1990,2320
MRY,2001,2319
LAW,2002,2318
MYR,1992,2318
SPS,2007,2316
BRO,2006,2314
KTN,1991,2304
CLD,2008,2303
MYR,1993,2303
LRD,2003,2300
TVC,2002,2299
ISP,1998,2295
BIS,2008,2293
MLU,2006,2289
AGS,2007,2286
ERI,1988,2285
EUG,1996,2282
RST,1998,2279
EUG,1997,2276
LAW,2005,2276
AVP,1988,2273
STX,1992,2273
FAY,1996,2271
EUG,1998,2271
MYR,1997,2271
HTS,1989,2268
GJT,1988,2267
FAY,2008,2267
TWF,2005,2267
LNK,2004,2267
AVP,1992,2264
LRD,2004,2263
MLB,2006,2262
BZN,1996,2256
SJT,2001,2256
SPN,1992,2247
JAC,1992,2245
AZO,1996,2244
MRY,1990,2244
RDD,2003,2243
FLG,1991,2242
TOL,2001,2241
GNV,2005,2241
HPN,1989,2240
RST,2000,2235
GRK,2004,2232
EYW,1988,2230
KTN,1990,2226
GTF,2001,2220
STT,1998,2219
CMI,1988,2218
ROA,2000,2217
SJT,2005,2216
SGF,1989,2212
HPN,1988,2212
TVC,2003,2211
KTN,1988,2211
MLU,1995,2209
FSM,2003,2207
SPS,2004,2206
BZN,1995,2205
ILM,1995,2204
FAR,1994,2201
CSG,2003,2197
RST,1999,2195
ILM,2000,2195
MLU,1997,2190
DLH,2007,2188
FAY,1995,2188
MTJ,2003,2188
MLU,1998,2188
FAY,2007,2185
RST,2001,2185
AGS,1997,2183
MGM,1997,2183
MGM,1996,2180
MLU,1999,2180
CLL,2002,2178
MFR,1988,2178
EUG,1999,2175
SPN,1991,2174
EUG,1995,2173
EVV,1990,2173
CSG,2004,2173
KTN,1989,2172
JAC,1993,2168
ILM,1996,2168
RDD,2004,2165
BGM,1988,2161
LAW,2006,2160
MYR,1999,2159
MRY,1989,2157
IDA,1988,2157
MLU,2000,2154
FWA,1996,2153
EUG,2000,2148
MFR,1989,2148
ILM,1997,2148
MSO,1999,2144
GTF,2008,2140
CLD,2003,2139
CHO,2005,2139
AGS,1996,2137
ILM,2001,2135
LFT,2001,2133
LAN,1997,2132
LAW,2003,2132
BGM,1990,2131
LAN,1999,2131
BGR,1988,2131
SMX,2003,2131
SMX,2005,2130
CLD,2004,2129
ILM,1994,2128
SMX,2004,2127
EYW,1989,2125
ERI,1989,2121
CPR,2003,2121
ILM,1998,2119
LAN,1998,2118
TLH,2000,2118
LAN,1996,2118
TRI,2008,2117
LRD,2008,2115
STT,1997,2108
EUG,1994,2108
STX,1993,2106
EYW,1990,2106
FSM,2005,2105
LAW,2004,2104
BZN,1997,2103
SJT,2002,2103
BGM,1989,2102
BGR,1989,2102
LIH,2000,2101
FSD,2002,2099
TWF,2007,2099
TOL,2007,2096
SBA,1994,2093
ABE,2002,2090
CLD,2005,2088
TWF,2006,2086
MLU,2005,2081
ILM,1999,2075
GTF,2002,2071
ILM,1992,2071
PIA,1989,2070
DLH,2002,2069
BGR,1994,2068
FWA,1997,2067
GUM,1989,2067
SPS,2002,2065
SGF,2000,2065
GNV,2008,2064
SPS,2003,2059
SGF,1999,2056
TWF,2004,2053
TRI,1996,2053
LNK,2005,2044
MLB,2007,2044
RDD,2006,2044
IDA,1989,2044
DAB,2000,2037
TWF,2003,2034
CRW,1995,2031
MLI,2001,2030
STT,1989,2029
DHN,2004,2028
ILM,1993,2028
PIH,2005,2023
MOB,2002,2018
SBN,2000,2016
DLH,2008,2013
LSE,2008,2005
DET,1988,2002
MLB,2008,2002
TXK,2004,2001
AVL,1997,2000
SPS,2001,1997
ACT,2008,1993
ILM,2002,1988
PSC,1988,1987
HLN,2008,1986
GTR,2003,1985
AVP,1989,1983
AVL,1996,1982
AZO,2002,1981
EKO,2005,1981
MOT,1990,1979
FAT,1996,1978
CHO,2006,1967
MLI,2000,1962
MBS,2002,1956
BMI,2003,1954
IDA,1990,1952
CMI,2003,1948
EUG,2001,1945
BZN,1998,1944
AVP,1997,1944
DHN,2005,1943
PIA,1990,1933
SWF,1998,1932
STT,1996,1931
GNV,2007,1927
DLH,2001,1922
DLH,1993,1921
AVP,1991,1919
ERI,1990,1919
GNV,1991,1917
SWF,1990,1916
MSO,2001,1912
ELM,1989,1912
FLG,2007,1911
RST,2003,1910
MOT,1989,1909
AGS,1998,1907
MSO,1994,1907
MGM,1998,1906
BLI,1990,1903
ORH,1992,1903
BGM,1991,1899
MSO,2002,1896
TOL,1998,1895
MOT,1988,1886
MLI,1999,1884
LSE,2002,1879
GCN,1988,1876
BRO,2005,1876
JAC,1991,1872
FLG,2008,1871
MSO,2000,1865
FCA,2003,1865
MFR,1990,1865
CHA,2001,1862
DLH,1992,1860
CHO,1990,1856
GNV,2006,1856
BZN,2000,1856
PIH,2004,1855
BIS,2003,1846
SPN,1990,1837
SPS,2008,1834
CMI,2001,1829
FAY,1997,1829
MSO,1996,1829
RDD,2005,1828
FAT,1997,1825
MSO,1997,1824
PIH,2007,1824
HTS,1990,1824
MSO,1998,1823
PIH,2006,1822
CHO,1988,1822
SJT,2007,1822
MSO,1995,1822
EKO,2007,1819
DHN,2003,1818
FSM,2004,1814
TWF,2008,1813
DLH,1995,1813
SGF,1998,1812
EVV,1991,1808
SWF,2003,1807
DAB,2001,1807
PIH,2003,1806
OAJ,1988,1805
ERI,1991,1804
HLN,2007,1803
MRY,2002,1803
AZO,1997,1802
FSM,2006,1799
MLB,1999,1796
TXK,2003,1796
AVP,1998,1795
TOL,2002,1793
RDD,2007,1793
GNV,1996,1787
DLH,1996,1786
SJT,2006,1786
CLL,2007,1785
AVL,1998,1783
CAE,2002,1783
CWA,2007,1773
PUB,1990,1773
FAY,2004,1773
PIA,2001,1770
FAY,2003,1770
MOT,1992,1768
YUM,1988,1766
MFE,1990,1763
CSG,2005,1763
DLH,1994,1762
MOT,1991,1761
SMX,2007,1761
SGF,1993,1759
SMX,2006,1756
LSE,2001,1756
OXR,2004,1755
CLL,2006,1753
MCN,2003,1753
SGF,1994,1753
CMI,2002,1752
OXR,2003,1750
SPI,2006,1750
LNK,2003,1746
DHN,2006,1746
DLH,1991,1745
FAR,2001,1745
SPI,2007,1745
SGF,1996,1744
DLH,1990,1741
MCN,2004,1740
EVV,2001,1738
TYR,2006,1737
TXK,2001,1737
BRO,2003,1736
GGG,2001,1733
GUM,1988,1733
FLG,2006,1729
BPT,2001,1728
VPS,2001,1727
LSE,1988,1725
EKO,2006,1724
TRI,1997,1723
MFE,1989,1721
OXR,2005,1721
AVP,1999,1719
BRO,2004,1719
SGF,1997,1718
BFL,1990,1713
MLI,1998,1711
SCE,2004,1709
CRW,1997,1707
SGF,1990,1706
JAC,1990,1706
JAC,1994,1703
BZN,1999,1702
SGF,1992,1701
IDA,1993,1701
YUM,1989,1700
CWA,1988,1698
LEX,2002,1697
ORH,1991,1696
FLG,1992,1690
MFE,1988,1689
JAC,1988,1684
RDD,2008,1682
SMX,2008,1681
IDA,1992,1680
LSE,2006,1679
SBA,1999,1677
KOA,2002,1671
JAC,1989,1669
BFL,2001,1669
MLB,2001,1663
PIH,2008,1659
CRW,1996,1658
YUM,1990,1658
BZN,2001,1658
LSE,2003,1651
CRW,1998,1649
AZO,1999,1648
CHO,1989,1647
HLN,2006,1641
MLI,1995,1641
ROA,2001,1640
DHN,2007,1639
EYW,2002,1636
BZN,2002,1634
PUB,1989,1634
JAC,1997,1623
OXR,2006,1608
BLI,1989,1605
JAC,1998,1605
