ABE,1990,6010
ABE,1998,6236
ABE,2001,5262
ABI,2005,2749
ABQ,1994,36196
ABQ,2005,36956
ABY,2005,1390
ACK,1995,40
ACK,2006,235
ACT,2007,2349
ACY,1993,738
ACY,2004,1096
ADK,2005,102
ADQ,1992,85
ADQ,2003,726
AGS,1988,3218
AGS,1991,3390
AGS,1999,1452
AGS,2002,3
AKN,1998,431
AKN,2001,284
ALB,1993,12836
ALB,2004,18067
AMA,1988,7608
AMA,1991,5890
AMA,1999,4794
AMA,2002,6320
ANC,1989,13479
ANC,1992,16562
ANC,2003,21013
APF,2004,140
ASE,2008,5307
ATL,1995,230470
ATL,2006,407971
ATW,1990,266
AUS,1993,30687
AUS,2004,39851
AVL,1993,2816
AVL,2004,4290
AVP,1997,1944
AVP,2000,1524
AVP,2008,2386
AZO,1989,3446
AZO,1992,2974
AZO,2003,3202
BDL,1996,25644
BDL,2007,32627
BET,1995,981
BET,2006,1145
BFI,1988,1
BFL,1994,473
BFL,2005,4040
BGM,1994,1432
BGM,2005,1042
BGR,1988,2131
BGR,1991,2835
BGR,1999,180
BGR,2002,3127
BHM,1993,16072
BHM,2004,22985
BIL,1988,6240
BIL,1991,4922
BIL,1999,2907
BIL,2002,2881
BIS,1990,3864
BIS,1998,1413
BIS,2001,1389
BMI,2003,1954
BNA,1988,55696
BNA,1991,61555
BNA,1999,54544
BNA,2002,49883
BOI,1990,6454
BOI,1998,11657
BOI,2001,12076
BOS,1989,91600
BOS,1992,93521
BOS,2003,115460
BPT,2003,1601
BQN,1993,644
BQN,2004,561
BRO,1993,202
BRO,2004,1719
BRW,1993,424
BRW,2004,710
BTM,2008,708
BTR,1994,5399
BTR,2005,10123
BTV,1990,7076
BTV,1998,2738
BTV,2001,4442
BUF,1997,18009
BUF,2000,19102
BUF,2008,26281
BUR,1993,24893
BUR,2004,26687
BWI,1990,69848
BWI,1998,69983
BWI,2001,99834
BZN,1989,3774
BZN,1992,3946
BZN,2003,4043
CAE,1993,6404
CAE,2004,12730
CAK,1988,4099
CAK,1991,3076
CAK,1999,1018
CAK,2002,327
CDV,1988,663
CDV,1991,712
CDV,1999,726
CDV,2002,726
CEC,2006,1009
CHA,1990,4988
CHA,1998,1089
CHA,2001,1862
CHO,2007,1386
CHS,1989,11507
CHS,1992,9158
CHS,2003,9900
CID,1989,5479
CID,1992,5277
CID,2003,5462
CLD,2008,2303
CLE,1990,69408
CLE,1998,61075
CLE,2001,53463
CLL,2008,1367
CLT,1997,128718
CLT,2000,130623
CLT,2008,126045
CMH,1989,25623
CMH,1992,37794
CMH,2003,35356
CMI,2004,3140
COD,1994,68
COD,2005,962
COS,1993,11400
COS,2004,13105
CPR,1988,1391
CPR,1991,1075
CRP,1995,4225
CRP,2006,9215
CRW,1994,2456
CRW,2005,5000
CSG,1993,1025
CSG,2004,2173
CVG,1990,63610
CVG,1998,80620
CVG,2001,66264
CWA,1988,1698
DAB,1988,6375
DAB,1991,5787
DAB,1999,2363
DAB,2002,1444
DAL,1993,41989
DAL,2004,45086
DAY,1990,35371
DAY,1998,10553
DAY,2001,11082
DBQ,2008,1349
DCA,1996,83417
DCA,2007,89666
DEN,1988,161146
DEN,1991,137302
DEN,1999,135777
DEN,2002,120274
DFW,1988,216849
DFW,1991,243221
DFW,1999,245036
DFW,2002,281299
DHN,2007,1639
DLG,1993,305
DLG,2004,251
DLH,1994,1762
DLH,2005,1115
DRO,1995,102
DRO,2006,4138
DSM,1989,12304
DSM,1992,10473
DSM,2003,9331
DTW,1993,127808
DTW,2004,146598
DUT,1997,612
DUT,2000,662
EGE,1997,1164
EGE,2000,1192
EGE,2008,3106
EKO,2006,1724
ELM,1989,1912
ELM,1992,1385
ELP,1995,28728
ELP,2006,22464
ERI,1990,1919
ERI,1998,1402
ERI,2001,1454
EUG,1993,2888
EUG,2004,5442
EVV,1988,2594
EVV,1991,1808
EVV,2002,1573
EWR,1994,116768
EWR,2005,155635
EYW,2008,1009
FAI,1989,3330
FAI,1992,4084
FAI,2003,5420
FAR,1993,3262
FAR,2004,3912
FAT,1995,2507
FAT,2006,14904
FAY,1989,3225
FAY,1992,2654
FAY,2003,1770
FCA,1990,716
FCA,1998,1006
FCA,2001,1579
FLG,2006,1729
FLL,1989,36317
FLL,1992,32498
FLL,2003,60478
FLO,2006,730
FMN,2004,1
FNT,1990,1081
FNT,1998,1390
FNT,2001,1140
FSD,1993,6015
FSD,2004,5189
FSM,2005,2105
FWA,1994,3097
FWA,2005,6276
GEG,1995,12230
GEG,2006,14089
GFK,1990,1267
GFK,1998,1128
GFK,2001,568
GGG,2004,1094
GJT,2006,4731
GNV,1993,2481
GNV,2004,2354
GPT,2000,1079
GPT,2008,8541
GRB,1993,2742
GRB,2004,5739
GRK,2005,5636
GRR,1993,9811
GRR,2004,16309
GSO,1997,14888
GSO,2000,15149
GSO,2008,13558
GSP,1990,10476
GSP,1998,6945
GSP,2001,7255
GST,1994,96
GST,2005,88
GTF,1995,2428
GTF,2006,3498
GUC,1988,153
GUC,1991,219
GUC,1999,213
GUC,2002,212
GUM,1993,1027
HDN,1996,601
HDN,2007,2685
HLN,1996,1005
HLN,2007,1803
HNL,1989,17223
HNL,1992,15412
HNL,2003,15660
HOU,1989,55931
HOU,1992,57252
HOU,2003,57375
HPN,1989,2240
HPN,1992,4131
HPN,2003,8273
HRL,1996,5182
HRL,2007,5055
HSV,1997,6070
HSV,2000,5770
HSV,2008,10791
HTS,1993,1292
HTS,2004,1126
HVN,1994,1059
HVN,2005,1024
IAD,1990,52337
IAD,1998,43998
IAD,2001,54869
IAH,1994,104182
IAH,2005,212013
ICT,1996,7125
ICT,2007,14750
IDA,1989,2044
IDA,1992,1680
IDA,2003,3317
ILM,1996,2168
ILM,2007,3815
IND,1993,37684
IND,2004,42098
ISO,1988,1439
ISO,1991,685
ISP,1989,6673
ISP,1992,4323
ISP,2003,10785
ITH,1988,2370
ITH,1991,1077
ITH,1999,1306
ITO,2001,4073
IYK,2008,958
JAC,1990,1706
JAC,1998,1605
JAC,2001,819
JAN,1993,7296
JAN,2004,11523
JAX,1995,18184
JAX,2006,31617
JFK,1993,41842
JFK,2004,91501
JNU,1995,4130
JNU,2006,4450
KOA,1988,612
KOA,1991,705
KOA,1999,733
KOA,2002,1671
KTN,1988,2211
KTN,1991,2304
KTN,1999,2440
KTN,2002,2499
LAN,1995,2365
LAN,2006,4881
LAS,1989,78382
LAS,1992,86201
LAS,2003,143179
LAW,2007,2333
LAX,1997,188094
LAX,2000,212118
LAX,2008,215608
LBB,1990,9679
LBB,1998,6663
LBB,2001,8328
LCH,2006,1399
LEX,1993,5299
LEX,2004,10063
LFT,1996,383
LFT,2007,5713
LGA,1989,104583
LGA,1992,104217
LGA,2003,106731
LGB,1993,4536
LGB,2004,11388
LIH,2000,2101
LIH,2008,13184
LIT,1993,16499
LIT,2004,17506
LMT,2008,511
LNK,1995,3488
LNK,2006,2906
LNY,2004,228
LRD,2003,2300
LSE,1989,1336
LSE,1992,1313
LSE,2003,1651
LWB,2004,170
LWS,2005,669
LYH,2008,625
MAF,1996,6692
MAF,2007,7604
MBS,1989,3844
MBS,1992,3279
MBS,2003,3939
MCI,1997,56957
MCI,2000,62080
MCI,2008,59370
MCN,2005,975
MCO,1995,67900
MCO,2006,118910
MDT,1988,6683
MDT,1991,7893
MDT,1999,7603
MDT,2002,5676
MDW,1994,45208
MDW,2005,93350
MEI,2006,976
MEM,1988,74380
MEM,1991,55896
MEM,1999,50963
MEM,2002,47983
MFE,1990,1763
MFE,1998,3169
MFE,2001,3368
MFR,1995,1342
MFR,2006,6217
MGM,1997,2183
MGM,2000,991
MGM,2008,3851
MHT,1995,4629
MHT,2006,21260
MIA,1988,72661
MIA,1991,73124
MIA,1999,66299
MIA,2002,62837
MKE,1993,19844
MKE,2004,21699
MLB,1997,2885
MLB,2000,1452
MLB,2008,2002
MLI,1996,1336
MLI,2007,9516
MLU,1989,2478
MLU,1992,2515
MLU,2003,3509
MOB,1994,5842
MOB,2005,4551
MOD,2007,3060
MOT,1996,1095
MOT,2007,1080
MQT,2005,1017
MRY,1990,2244
MRY,1998,722
MRY,2001,2319
MSN,1994,4151
MSN,2005,9980
MSO,1995,1822
MSO,2006,4057
MSP,1996,141924
MSP,2007,155846
MSY,1997,47701
MSY,2000,51199
MSY,2008,39422
MTJ,1997,156
MTJ,2000,198
MTJ,2008,2419
MYR,1989,4241
MYR,1992,2318
MYR,2003,5565
OAJ,1994,1033
OAK,1995,65541
OAK,2006,74794
OGG,1993,2689
OGG,2004,13735
OKC,1993,24389
OKC,2004,22465
OMA,1997,17501
OMA,2000,17262
OMA,2008,27007
OME,1993,973
OME,2004,1045
ONT,1988,34640
ONT,1991,38606
ONT,1999,34751
ONT,2002,32899
ORD,1995,293422
ORD,2006,373736
ORF,1997,16781
ORF,2000,15983
ORF,2008,16458
ORH,1988,2859
ORH,1991,1696
ORH,2002,284
OTH,2008,515
OTZ,1988,906
OTZ,1991,926
OTZ,1999,890
OTZ,2002,1080
OXR,2006,1608
PBI,1993,25054
PBI,2004,27545
PDX,1990,41897
PDX,1998,55741
PDX,2001,55092
PFN,1994,1289
PFN,2005,2886
PHF,1989,1070
PHF,1992,1020
PHF,2003,4395
PHL,1990,82321
PHL,1998,111999
PHL,2001,119686
PHX,1994,139581
PHX,2005,174485
PIA,1994,709
PIA,2005,4659
PIH,2004,1855
PIT,1997,117442
PIT,2000,106238
PIT,2008,41800
PLN,2007,512
PNS,1988,7096
PNS,1991,7734
PNS,1999,6071
PNS,2002,3963
PSC,1994,1329
PSC,2005,3543
PSE,2007,1001
PSG,1990,678
PSG,1998,726
PSG,2001,726
PSP,1988,5092
PSP,1991,6689
PSP,1999,3944
PSP,2002,5997
PUB,1988,1342
PUB,1991,1453
PVD,1989,13179
PVD,1992,15690
PVD,2003,27945
PVU,2004,1
PWM,1989,8474
PWM,1992,7639
PWM,2003,9783
RAP,1995,1077
RAP,2006,4938
RDD,2007,1793
RDM,2008,3434
RDU,1997,26714
RDU,2000,35998
RDU,2008,60179
RHI,2008,221
RIC,1990,16886
RIC,1998,15107
RIC,2001,18366
RNO,1997,27392
RNO,2000,30672
RNO,2008,24286
ROA,1990,4433
ROA,1998,2492
ROA,2001,1640
ROC,1989,21181
ROC,1992,21067
ROC,2003,15590
ROR,1988,368
ROR,1991,360
ROW,2007,235
RST,1997,3137
RST,2000,2235
RST,2008,3353
RSW,1989,17045
RSW,1992,18955
RSW,2003,18981
SAN,1994,60509
SAN,2005,89075
SAT,1989,33451
SAT,1992,33544
SAT,2003,39083
SAV,1994,6773
SAV,2005,14117
SBA,1996,1390
SBA,2007,14274
SBN,1993,3234
SBN,2004,4873
SBP,2006,6930
SCC,1997,362
SCC,2000,382
SCC,2008,727
SDF,1988,23719
SDF,1991,18776
SDF,1999,22869
SDF,2002,17887
SEA,1993,71610
SEA,2004,109418
SFO,1990,130342
SFO,1998,139853
SFO,2001,121735
SGF,1996,1744
SGF,2007,11058
SGU,2006,3447
SHV,1995,4552
SHV,2006,7197
SIT,1989,1354
SIT,1992,1420
SIT,2003,1296
SJC,1990,44219
SJC,1998,49200
SJC,2001,72328
SJT,2002,2103
SJU,1989,17075
SJU,1992,19611
SJU,2003,24219
SLC,1996,88332
SLC,2007,147808
SMF,1990,25273
SMF,1998,36431
SMF,2001,40199
SMX,2003,2131
SNA,1989,29848
SNA,1992,27319
SNA,2003,46647
SPN,1995,105
SPS,2003,2059
SRQ,1996,7458
SRQ,2007,7331
STL,1997,177067
STL,2000,169606
STL,2008,62733
STT,1997,2108
STT,2000,2770
STT,2008,2972
STX,1993,2106
STX,2004,407
SUN,1990,66
SUX,1989,2411
SUX,1992,1554
SUX,2003,1
SWF,1996,4235
SWF,2007,5592
SYR,1990,23377
SYR,1998,11145
SYR,2001,11137
TLH,1994,6553
TLH,2005,5348
TOL,1995,2461
TOL,2006,3591
TPA,1988,60204
TPA,1991,53963
TPA,1999,60186
TPA,2002,62319
TRI,1997,1723
TRI,2000,1152
TRI,2008,2117
TTN,1992,674
TUL,1997,18849
TUL,2000,19942
TUL,2008,23459
TUS,1996,18465
TUS,2007,28173
TVC,1995,1055
TVC,2006,3796
TWF,2008,1813
TXK,2004,2001
TYR,2002,2845
TYS,1989,9139
TYS,1992,8681
TYS,2003,10656
VCT,2004,1031
VIS,2005,455
VLD,2003,1481
VPS,1995,1094
VPS,2006,6437
WRG,1990,680
WRG,1998,726
WRG,2001,726
WYS,2006,264
XNA,2008,14112
YAK,1997,724
YAK,2000,728
YAK,2008,725
YKM,2008,340
YUM,2006,3349