TOTAL_DELAY,2007,111483261
TOTAL_DELAY,2006,97360769
TOTAL_DELAY,2008,95852748
TOTAL_DELAY,2005,86753693
TOTAL_DELAY,2004,83354494
TOTAL_DELAY,2000,80473106
TOTAL_DELAY,1999,67368277
TOTAL_DELAY,1996,66780780
TOTAL_DELAY,2001,62889011
TOTAL_DELAY,1998,61962623
TOTAL_DELAY,2003,60496858
TOTAL_DELAY,1997,58888401
TOTAL_DELAY,1989,55867230
TOTAL_DELAY,1995,54604785
TOTAL_DELAY,1990,52677618
TOTAL_DELAY,1988,49289945
TOTAL_DELAY,2002,48083206
TOTAL_DELAY,1994,46369035
TOTAL_DELAY,1993,44179567
TOTAL_DELAY,1991,42442367
TOTAL_DELAY,1992,42071747
ORD,2007,8077342
ORD,2006,7767621
ORD,2008,7312133
ATL,2005,7003307
ORD,2004,6922824
ATL,2006,6512969
ATL,2007,6234618
ATL,2008,6172991
ATL,2004,6107628
ORD,2000,5722938
ORD,2003,5110859
ORD,2005,5011169
DFW,2007,4757478
ORD,1999,4550148
ORD,2001,4531021
EWR,2007,4279440
ATL,2003,4093515
ORD,1996,4065492
ORD,1989,4012764
EWR,2006,3915029
DFW,2004,3691699
DFW,2008,3656249
EWR,2008,3656173
ORD,1998,3629266
ORD,2002,3627722
DFW,2006,3564982
EWR,2005,3531987
LAX,2000,3495276
ATL,1997,3398524
ATL,1999,3388987
ORD,1997,3260560
ATL,2000,3251807
DEN,2007,3235425
DFW,2005,3220757
ATL,1996,3215594
ORD,1988,3200043
ORD,1990,3157209
ORD,1993,3146528
ORD,1995,3131303
ATL,1990,3128665
SFO,2000,3022358
DFW,2001,2967635
LAX,2007,2947670
SFO,1998,2943922
IAH,2006,2913730
JFK,2007,2894067
ATL,1998,2883766
DEN,2008,2875997
DFW,1996,2855935
EWR,2004,2833889
LAX,2006,2806721
DFW,2000,2791353
PHX,2000,2780802
LGA,2007,2756692
LAX,1996,2729261
DFW,2003,2712258
LAX,2008,2706298
SFO,2008,2684735
DTW,2007,2665081
ATL,1995,2658268
DEN,2006,2651656
ATL,2002,2644886
DFW,1990,2635003
ATL,2001,2620719
ORD,1992,2616140
ORD,1991,2602925
LAX,2001,2580080
DFW,1994,2578921
DFW,1995,2575754
IAH,2007,2552422
DFW,1999,2538013
DFW,1993,2519267
LGA,2006,2510940
SFO,1996,2496318
MSP,2007,2466501
DFW,1997,2456682
LGA,2008,2414567
PHX,2007,2405704
IAH,2008,2405095
SFO,2007,2400247
LAX,1995,2387427
JFK,2008,2383797
SFO,1999,2382162
LAX,1999,2370072
ORD,1994,2362666
LAX,2005,2344977
DEN,2000,2327616
PHX,1998,2325630
LGA,2005,2322711
DFW,2002,2317360
LAX,1998,2312668
STL,1996,2307621
DFW,1991,2306142
EWR,2003,2286010
EWR,1999,2282395
LAS,2007,2278815
LAS,2006,2273522
DFW,1992,2271906
EWR,1996,2248570
LGA,2000,2247076
ATL,1988,2228385
LAX,1997,2222940
ATL,1993,2208990
LAX,2004,2193523
SFO,2006,2185294
STL,1998,2179868
STL,2000,2164652
EWR,2000,2163196
PHX,1999,2161546
PHX,2006,2161440
BOS,2007,2159777
BOS,2006,2137923
DFW,1989,2133485
ATL,1994,2122937
LAS,2000,2115253
ATL,1989,2110657
IAH,2004,2107236
LAS,2008,2098467
IAH,2005,2066615
PHL,2005,2057141
PHL,2007,2037492
SFO,1989,2034571
STL,1995,2032705
DFW,1998,2025614
CVG,2004,2024585
ATL,1992,2012545
JFK,2006,2011087
PHX,2008,2007845
PHL,2000,1978080
LAS,2005,1974162
DEN,1993,1957738
BOS,2000,1938770
EWR,1998,1925942
BOS,2005,1924707
PHX,1996,1921185
LAS,2004,1906782
DTW,2008,1897129
STL,1997,1890909
PHX,2001,1886310
STL,1999,1879352
SFO,1997,1860919
PHL,2006,1858298
SFO,2005,1857013
DEN,1988,1853193
CLT,2007,1842381
BOS,2008,1840325
LAX,1989,1829614
LGA,2004,1828590
EWR,1994,1823713
PHL,2004,1810164
SFO,1995,1804355
EWR,1997,1778265
CVG,2005,1776497
DEN,2005,1757745
MCO,2007,1753449
EWR,1993,1746898
ATL,1991,1739965
SFO,2001,1737128
DTW,2000,1731456
DTW,1998,1728461
PHX,2004,1720558
LAX,1990,1717985
LAX,1991,1717315
PHX,1997,1716675
PHL,1999,1715783
DTW,1997,1711966
SEA,2007,1697652
SEA,2000,1694830
MCO,2008,1689995
PHX,2005,1684677
EWR,1988,1671813
DTW,2005,1668032
PHL,2008,1667703
JFK,2005,1665997
DTW,2006,1665929
SFO,1988,1653115
DFW,1988,1648089
LGA,1989,1644115
MSP,2005,1639000
EWR,1990,1629909
EWR,1989,1627755
SFO,1991,1626831
IAD,2004,1623327
DTW,1999,1621083
DEN,1989,1617921
LAX,2003,1613927
BOS,2001,1608236
MSP,2008,1608041
DEN,1990,1602875
DTW,1996,1595425
BOS,1999,1585373
SFO,2004,1583948
SLC,2007,1582482
SFO,1990,1580277
PHX,1995,1575328
LAS,1998,1573080
LAS,1999,1572025
EWR,2001,1561696
MSP,2000,1560100
BOS,2004,1547525
IAH,2003,1540970
LGA,1999,1539689
LAX,1992,1536486
PHL,2001,1529371
IAH,2000,1514070
SEA,2006,1514042
MSP,1996,1511500
CLT,1989,1505479
MSP,1997,1502663
LAX,1988,1493885
MCO,2005,1492662
STL,2001,1489318
MSP,2004,1486336
LAS,1996,1485678
LAX,1994,1485588
EWR,1992,1480691
MSP,2006,1477162
SEA,2001,1476059
SEA,2005,1475638
DEN,1992,1469075
DEN,1998,1466163
SEA,1996,1465706
LAX,2002,1461175
IAD,2007,1459180
SEA,1999,1458688
MSP,1998,1450921
DEN,1991,1440082
CLT,2006,1438032
IAH,1999,1434684
LGA,2001,1434194
DTW,2004,1431549
MCO,2000,1429404
DEN,1994,1427840
DEN,2001,1424333
IAD,2005,1423492
IAD,2006,1422680
LAX,1993,1421671
LAS,2001,1420526
DEN,1999,1412714
DEN,2004,1412317
DEN,1996,1406005
CLT,2008,1405378
SEA,2008,1405229
CVG,2007,1395508
BOS,1998,1384886
DEN,1997,1375859
LGA,1990,1374648
PHX,2003,1374394
PHX,2002,1373610
MSP,1999,1364162
PHL,1998,1362922
BWI,2007,1362595
PIT,1989,1356148
CLT,2000,1355088
BOS,1996,1354641
EWR,1995,1354166
IAH,1998,1331944
MCO,2006,1331834
DTW,1995,1331005
SEA,1998,1322808
STL,1988,1317603
SLC,2005,1316678
PHX,1990,1314969
LGA,2003,1301609
PHX,1989,1300431
BOS,1993,1297062
LGA,1988,1296173
DTW,2001,1296091
MSP,2001,1289430
SLC,2006,1289289
BOS,1994,1281188
SLC,2008,1277263
DCA,2007,1274187
PIT,1992,1267569
LAS,1997,1265699
IAH,1997,1264890
SEA,2004,1262526
STL,1989,1252570
BWI,2000,1247885
SFO,1993,1244949
SFO,2003,1243207
STL,1994,1243096
SLC,2004,1242904
CLT,1996,1237923
DEN,1995,1233462
PHL,2003,1231489
PIT,2000,1228962
MCO,2004,1228554
MCO,1999,1227004
LAS,2003,1225013
BOS,1997,1223837
MDW,2006,1223597
PIT,1996,1223298
DTW,1989,1223041
PIT,1988,1221052
SFO,1994,1218924
LAS,2002,1217011
MSP,2002,1215304
SLC,1996,1214171
BWI,2008,1211188
DTW,2002,1204931
BWI,2006,1203322
SEA,1997,1201057
IAD,2008,1197032
IAH,2001,1196399
IAH,1996,1194439
CLT,1999,1192921
PHX,1994,1192666
MSP,2003,1185812
LGA,1996,1183196
EWR,1991,1182124
LGA,1998,1175556
STL,1990,1171445
BWI,2005,1169800
BOS,1988,1157014
LAS,1995,1155790
CLE,2007,1152968
IAH,1995,1151884
JFK,2004,1149962
BOS,1995,1147830
PHX,1991,1145714
BOS,1990,1144557
MSP,1995,1142906
CLT,2005,1142585
PHL,1996,1141462
PHL,1997,1139657
MDW,2007,1134769
DCA,2005,1131393
DCA,2006,1131285
DTW,1988,1126946
CVG,2006,1125460
MEM,2007,1124866
BOS,1992,1121755
SFO,2002,1121280
PIT,1994,1121176
STL,2002,1119355
PHL,2002,1119210
CLE,2006,1118990
BWI,2004,1114039
SFO,1992,1111508
PIT,1999,1110403
BOS,2003,1099234
DTW,1990,1095470
MIA,2007,1095384
SAN,2007,1094169
BOS,1989,1092462
PIT,1990,1091889
FLL,2005,1075796
CLT,1995,1075319
MIA,2008,1074913
BWI,1999,1069642
DTW,2003,1068981
SEA,1995,1068539
CVG,2008,1065220
MCO,1997,1064874
SAN,2008,1064836
TPA,2007,1063588
MCO,2001,1063511
CLE,2005,1062419
EWR,2002,1058376
STL,1991,1055563
PIT,1993,1051266
PIT,1995,1050994
FLL,2007,1047354
SAN,2000,1042712
CLE,2004,1042632
RDU,2007,1033545
LGA,1994,1033523
BWI,2001,1029889
MDW,2004,1024551
MCO,1996,1013089
CLT,1997,1012950
SEA,2002,1005011
IAD,2003,1004501
IAH,2002,1002434
MIA,2000,1001824
CLT,1998,1001796
DEN,2003,1000462
PHL,1990,994448
TPA,2005,992804
CLT,1994,992400
STL,1993,990595
CLT,2001,988032
BOS,1991,983661
DTW,1994,982524
SAN,2006,978188
CVG,1996,976928
PHL,1989,975949
MIA,1996,971810
IAD,2000,970465
SEA,1990,970389
MIA,1999,969486
TPA,2008,968718
LGA,1997,968411
PIT,1998,967300
MSP,1988,965393
SLC,2000,964657
MCO,1998,963716
LGA,2002,961022
TPA,2000,960033
LGA,1992,958816
DCA,2008,958781
SLC,1997,958147
SJC,2000,956904
PHX,1993,951522
IAH,1990,950451
FLL,2008,950304
PHL,1994,941170
LGA,1993,939719
PHL,1988,938451
PHX,1988,936800
IAD,1999,936667
MDW,2008,935168
MEM,2008,933439
CLT,1988,928261
SAN,2005,924067
MIA,2001,920717
IAH,1994,919858
RDU,2006,913860
DTW,1992,911232
SEA,2003,911025
CLT,1990,909776
MSP,1989,908789
LGA,1995,908185
MIA,2005,907649
PIT,1997,902981
DCA,2004,901585
SEA,1989,899302
BWI,1989,898859
MSP,1990,897983
TPA,2006,897943
BOS,2002,895639
CLT,2004,894546
CLE,2008,892300
LGA,1991,890876
DEN,2002,888535
MSP,1993,887382
MIA,2006,886854
CLE,2003,886086
MDW,2005,885722
DCA,1989,885628
BWI,2003,885083
PIT,2001,884165
PIT,1991,883574
CVG,1997,882994
SAN,2001,880490
DCA,1996,878086
SLC,1995,876423
MCO,2003,875635
JFK,2001,874790
DCA,2000,872981
STL,2003,871293
STL,2007,869980
PHL,1992,869834
DTW,1993,868783
SAN,1998,865777
MIA,1989,862264
RDU,2008,862203
DCA,1999,861843
TPA,1999,859065
MCI,2007,856437
PHL,1993,855962
PHL,1995,855945
SAN,2004,855623
DCA,1988,853319
MCO,1989,852271
CLT,1992,852064
LAS,1994,845825
STL,1992,845704
BNA,2007,844252
CLT,2003,844013
FLL,2004,841305
MSP,1994,839393
CVG,2003,835472
SAN,1996,833453
MCI,2000,831651
FLL,2006,831235
SLC,1998,830022
PDX,2000,827757
IAH,1991,827453
MCO,1988,823146
MIA,1997,822232
MIA,1995,821470
SLC,2003,820845
BWI,2002,817867
CLT,1991,815010
IAH,1989,813298
IAH,1988,812811
PIT,2007,812065
IAH,1992,811722
PHX,1992,809088
SAN,1999,808232
JFK,1996,806165
MCO,1990,805195
RDU,2005,803777
IAH,1993,794754
RDU,2004,792844
MIA,2004,791046
OAK,2000,789784
OAK,2006,788200
FLL,2000,784318
PDX,1996,784240
MIA,1998,784130
CLT,2002,782525
MCO,2002,780696
SEA,1988,780566
MSP,1991,777526
MSP,1992,777109
STL,2008,775885
MIA,1988,774334
LAS,1991,772887
BNA,2006,769617
PDX,2007,768884
MCO,1995,767851
MDW,2003,767765
TPA,2004,765932
TPA,2001,765586
MCO,1992,761344
DCA,1998,760767
OAK,2007,759434
MCO,1994,755016
JFK,2003,753952
CLE,1996,753850
CVG,2000,753555
DCA,1995,749395
LAS,1990,748822
STL,2006,748730
DCA,1994,746194
MCI,2008,745324
DCA,1997,741519
BWI,1998,738818
SLC,1999,733687
CLE,1999,726614
PHL,1991,724188
SLC,2001,723920
MIA,1994,722814
BNA,2008,717733
DCA,1990,716237
MIA,1990,714828
DCA,1993,714611
MCI,2006,714132
TPA,1996,712862
DTW,1991,712064
SJC,2001,710603
BWI,1996,709546
SEA,1994,708393
MCO,1993,706270
CLE,2000,706050
OAK,2005,700340
SAN,1997,698088
PDX,2008,697980
SAN,1995,697816
PDX,2006,697667
SEA,1991,695701
CLE,1989,688593
JFK,2000,687738
AUS,2007,687524
JFK,1989,686038
LAS,1989,685268
MIA,1993,683334
CVG,1999,682896
TPA,1997,682549
HOU,2007,682415
SAN,1989,681827
MCI,1999,681752
MCI,1996,681002
DCA,2001,680385
STL,2005,679143
DCA,1992,677499
SMF,2007,675335
CLE,1990,675267
MIA,2003,670706
MCI,2004,669270
DCA,2003,668421
JFK,1988,667740
BNA,2000,666577
CVG,1998,665757
MDW,2000,664985
TPA,1998,664204
MCI,1998,663807
PDX,1998,663395
IND,2007,662921
FLL,1999,662233
CLT,1993,660249
JFK,1990,658912
CLE,1995,658564
BNA,2004,658127
BWI,1995,657790
CLE,1997,655846
LAS,1993,655345
BWI,1994,654023
OAK,2004,653370
TPA,1989,651953
MIA,1991,650949
CMH,2007,649358
PIT,2006,648871
CLE,1998,648711
MEM,1988,647032
BWI,1988,646892
MCO,1991,646193
SEA,1992,646099
PDX,2005,645713
MSY,2000,645535
PIT,2004,644513
HOU,2000,643583
AUS,2008,643579
MIA,2002,641674
MCI,2005,639529
SMF,2006,638467
SEA,1993,636582
DAL,2007,636488
CVG,1995,635534
SLC,1989,632821
PDX,1999,632265
SJC,2006,631988
HOU,2008,631549
SJC,2007,627891
FLL,2001,627184
PDX,1997,625782
STL,2004,624373
SAT,2007,624029
BWI,1990,621004
FLL,2003,620818
MCI,1997,616545
TPA,1994,612851
OAK,2008,611681
OAK,2001,611627
TPA,2002,610683
BWI,1997,610534
PDX,2001,607994
SAN,2003,607587
MIA,1992,605190
BNA,2005,604646
SAN,2002,604642
SAN,1990,604471
SLC,2002,604455
SLC,1990,604415
CLE,1994,602904
CVG,1989,601072
TPA,1988,600799
JFK,1995,599605
TPA,2003,599106
CVG,1993,597088
PIT,2005,597050
OAK,1995,594125
SJC,1999,593784
SJC,2004,593561
PIT,2002,590952
CVG,1990,590742
SMF,2000,590334
TPA,1990,590046
MEM,2006,588972
SJC,2005,587698
AUS,2000,585059
MCI,1995,582655
SLC,1993,582619
MCI,2001,582253
HOU,1990,578648
SMF,2008,577985
OAK,1996,577666
CLE,1988,575456
HOU,2004,574789
DAL,2008,574648
MSY,1999,571498
SAT,2008,570851
HOU,2006,570144
PDX,2004,569250
MDW,1999,567278
MKE,2008,567021
JFK,1999,566840
IAD,2001,566225
SJC,2008,566040
OAK,2002,565146
BNA,1999,564462
SMF,2005,561644
AUS,2006,561225
OAK,1998,561184
PIT,2003,561101
JFK,1994,560178
LAS,1992,560093
PIT,2008,559815
SAN,1988,558030
MSY,2004,557666
CMH,1996,557108
MEM,1989,555276
DCA,1991,554889
CVG,1992,554212
CMH,2006,553013
MSY,1997,550827
HOU,2005,549973
MSY,1996,546785
RDU,2003,545199
DAL,2000,543938
TPA,1995,542573
JFK,2002,542394
LAS,1988,542363
IND,2008,542060
SLC,1991,536549
SLC,1992,534471
CVG,1988,532553
PDX,1995,532086
HOU,1997,530224
OAK,1999,530175
ONT,2000,529548
HOU,1999,529450
CVG,2002,528034
FLL,2002,527615
HOU,2001,524270
SJC,1998,523315
SLC,1994,523227
SAT,2000,522928
SAN,1991,522475
SNA,2000,522141
JFK,1992,520986
MEM,1997,518934
CLE,2001,518473
CVG,2001,518043
ABQ,2000,517717
SNA,2007,517305
CVG,1994,515853
SMF,2004,514793
JAX,2007,514656
HOU,1998,514049
FLL,1997,514048
JFK,1998,513983
SLC,1988,511833
MSY,1998,511448
SAN,1993,509854
HOU,1996,508457
MCI,1994,507572
BDL,2000,506890
IAD,1989,503499
IND,2005,502879
RDU,1989,502019
SAT,2006,500987
MEM,2004,500659
MSY,2001,500394
CMH,2004,499613
SJC,1996,499571
IND,2000,499349
MSY,1995,499087
IAD,1998,499083
FLL,1996,494091
TPA,1993,493399
MSY,2007,492275
RDU,2000,490850
MEM,2005,488564
ABQ,2007,487558
SAN,1994,485906
CMH,2008,484983
IND,2004,484717
BNA,1997,483753
CMH,1998,483642
HOU,2002,483550
IND,2006,483021
MKE,2007,482056
FLL,1998,481993
DCA,2002,481279
CLE,1992,480990
CLE,1993,480755
HOU,1989,480569
MDW,1996,480063
BNA,1998,479693
FLL,1989,478899
SNA,2006,478634
JFK,1993,478565
CMH,2000,478544
MSY,2005,478462
HNL,2008,478015
MSY,2008,478000
CMH,1997,477671
SJC,2002,477173
MEM,2000,476767
OAK,2003,475394
BNA,2001,475105
JFK,1997,471680
BDL,2007,471580
OAK,1997,469414
IND,1996,467152
BNA,1996,465241
CMH,2005,463360
HOU,1995,463069
MCI,2002,461332
BUF,2007,461082
MCI,1993,461032
TPA,1992,460850
AUS,1999,459758
BDL,2005,459406
MDW,1998,459047
MCI,2003,458396
MSY,1990,457008
PDX,2002,456721
IAD,1996,456474
CMH,1999,456254
RDU,2002,454860
SJU,2007,454762
SAN,1992,454086
BNA,1989,454036
MCI,1990,453518
MSY,2003,453371
HOU,1991,453317
IND,1989,452735
MSY,2002,450452
RNO,2000,448579
BNA,2003,448338
ABQ,2008,448051
SAT,2004,447081
RDU,1988,445765
MEM,2001,444268
HNL,2007,443437
PBI,2007,443214
DAL,1999,443056
OMA,2007,442867
MEM,1996,440397
ABQ,1996,440322
IND,1999,439667
AUS,2004,439359
FLL,1988,439070
RDU,1999,438658
JAX,2008,438649
SNA,2008,438374
CMH,1995,437909
BUF,2006,437446
PDX,1989,437040
CVG,1991,436993
AUS,2005,435642
SJC,2003,435109
BWI,1991,434474
DAY,1989,433402
TPA,1991,432592
DAL,1997,432323
MDW,2002,432046
SMF,1996,431244
DAL,2006,430120
ONT,2007,429956
PBI,2008,429786
SAT,1996,429535
FLL,1990,429167
MCI,1989,426893
BDL,2006,425271
JFK,1991,424432
MEM,2002,424318
FLL,1994,423938
SNA,2005,423060
MDW,1997,422706
ONT,1998,422596
CMH,2001,421429
RDU,1990,419297
SAT,1997,418766
CLE,1991,417281
ONT,1996,416943
RDU,1992,416309
SMF,1998,415951
IAD,1997,415941
SJC,1997,415587
MDW,2001,414747
PDX,2003,412625
SAT,1999,412152
MDW,1995,411007
DAL,2004,410551
CMH,1994,410189
MEM,1998,410091
IAD,1990,408807
BUR,2000,407450
HOU,2003,407017
FLL,1995,406808
OKC,2007,406625
MCI,1988,406578
DAL,1998,406228
BDL,2004,406117
IND,2003,405628
IND,1997,405007
PBI,2005,404946
CLE,2002,404877
ABQ,2006,404452
ABQ,1999,403594
SAT,2005,403056
IAD,1988,403046
BWI,1993,402915
BWI,1992,401452
MSY,1989,401384
AUS,2001,400713
MSY,1994,400475
IND,2001,400128
MDW,1991,399380
PDX,1988,399361
PVD,2007,399182
ONT,1999,399084
SMF,1999,398419
JAX,2006,398129
ONT,2006,397984
BNA,2002,396800
HOU,1988,396541
MEM,1990,395724
SJU,2008,395592
BNA,1988,395558
SJU,1996,394115
IND,1998,394032
IND,1990,393910
BNA,1992,393907
SAT,1998,393062
MEM,1999,392455
IND,1995,392139
BNA,1991,391901
TUL,2007,391015
BUF,2005,390984
PDX,1990,390498
SNA,2001,390383
RDU,2001,389077
ABQ,1998,388662
SMF,2001,387317
ONT,2005,386374
HNL,2006,386341
MSY,1988,385428
MCI,1992,385059
AUS,1998,384783
BDL,2008,383710
SNA,1996,383186
BDL,2001,380539
BUF,2004,380532
SNA,2004,380229
AUS,1997,379989
ABQ,2004,379914
OMA,2008,379628
MSY,1991,379329
BUF,2008,378886
RSW,2007,378862
HOU,1994,378463
MEM,2003,377536
BDL,1999,377118
ABQ,1997,374538
PBI,2000,374141
BNA,1990,373809
DAL,1996,373742
MEM,1995,373143
SJU,2005,372917
DAL,2001,372700
MCI,1991,372617
IAD,1991,370651
SNA,1999,370638
JAX,2005,369012
ONT,2008,368521
ANC,2005,367981
JAX,2004,367844
SJC,1995,367561
AUS,1996,366268
SAT,2001,364500
ABQ,1995,361001
PBI,2006,360747
SMF,1997,360625
RNO,1999,360339
DAL,2002,359652
PDX,1994,359446
ONT,2004,359046
SMF,1995,358558
RIC,2007,356947
BUR,2007,356787
RDU,1993,355748
PBI,1996,355689
ONT,1989,355322
SJU,2006,354693
DAY,1988,354623
SAT,1990,353204
ONT,1997,353066
BNA,1995,352669
CMH,2003,352441
PVD,2004,352078
ROC,2007,352030
SJC,1989,351993
RIC,2006,351770
PVD,2005,351620
BNA,1993,351133
FLL,1993,350892
ONT,1995,350686
SJU,2000,350312
MSY,2006,349873
IAD,1995,347845
SJU,2001,346996
SAT,1995,346439
TUS,2007,346336
IND,1988,345726
IAD,2002,344745
SMF,2002,344621
ABQ,2005,344086
HOU,1993,344067
BUF,1989,343706
FLL,1992,342673
CMH,2002,342637
PVD,2000,342459
ONT,1990,341682
ABQ,2001,341586
SMF,2003,341437
BUR,2006,341400
ONT,2001,340947
RNO,2005,340337
SJU,2004,340081
RSW,2005,339810
BUR,1998,339742
OKC,2008,338836
RNO,2004,338625
RSW,2008,338196
PBI,1989,338188
OMA,2006,337782
PBI,2004,337653
CMH,1993,337043
GSO,1994,336704
MKE,2006,336561
RDU,1996,336077
SYR,1989,334728
IAD,1992,334297
ANC,2000,334195
ORF,2004,333070
SNA,1998,332016
ORF,2006,330956
IND,1994,330798
MEM,1991,330395
TUL,2008,330330
MSY,1992,329642
PBI,1999,327494
ROC,2006,327354
MSY,1993,326627
ANC,1996,326618
BNA,1994,326208
ORF,1989,325454
BDL,1989,325384
DAL,1990,324858
BDL,1996,324817
RSW,2006,324702
RNO,1998,324691
OKC,2006,324131
SJC,1990,322686
PVD,2006,322601
SNA,2003,322598
IND,1992,321883
JAX,2000,321834
IND,1991,321731
MDW,1994,321490
SAT,2003,321024
GSO,1995,320705
SAT,2002,319897
AUS,2002,319276
MHT,2007,319217
DAL,1995,319146
SNA,2002,319115
BUR,2005,318758
ANC,2007,318339
IAD,1994,317717
AUS,2003,316699
ANC,2006,316628
RNO,2006,316480
ORF,2007,316270
BDL,1988,316183
SJC,1988,315565
BHM,2007,315426
RDU,1998,315370
SDF,1996,315339
RIC,2008,315043
ABQ,1990,314522
ELP,2000,314503
SDF,2008,314111
DAL,2005,313611
CMH,1992,313064
PVD,2001,311624
SAT,1989,311260
RDU,1994,310889
RNO,1996,310583
BDL,2003,310567
OAK,1994,309443
IND,2002,309235
PDX,1993,309182
PBI,1990,309170
AUS,1995,309057
TUL,2006,308022
TUS,2006,307974
MHT,2006,307409
PBI,1997,306434
FLL,1991,305937
SNA,1995,303459
BDL,1990,303179
HNL,1996,301606
SDF,2005,301601
PDX,1991,301437
SJU,1999,301237
PVD,2008,301019
ROC,2005,300859
RNO,2007,300252
SDF,2007,299919
HOU,1992,299680
CMH,1989,299608
SJU,1997,299327
RDU,1991,299177
TUS,2000,299053
LIT,2007,298659
BUR,2008,298031
JAX,1999,297994
RDU,1997,297559
ABQ,2002,296494
TUS,2008,296080
BHM,2008,295871
OKC,2000,295538
SAT,1994,294918
OKC,2004,294444
PBI,2001,294249
HNL,2005,293981
HNL,2001,293644
SDF,2004,293077
MEM,1992,292601
DAL,1994,291834
SAT,1991,291671
DSM,2007,291452
PBI,1988,291404
BUF,2000,291212
BUR,1999,290190
ANC,1999,289630
PDX,1992,288940
ANC,2004,288760
PBI,1998,286942
SDF,2000,286444
PVD,1999,286439
SNA,1997,285742
PBI,1994,285414
BDL,1998,285141
BDL,2002,283987
ONT,1991,283402
SJU,1995,283029
SYR,1988,282931
MHT,2005,281725
ABQ,1994,281329
SDF,1998,281034
OMA,2005,280922
IAD,1993,280142
ROC,2004,278701
SJU,2003,278675
BDL,1995,278015
ROC,1989,277829
ANC,2001,277030
ORF,2005,276909
ANC,1998,276300
BUR,2004,275877
SDF,1997,275868
GSO,1989,274980
DAL,2003,274651
BUF,1999,274052
JAX,1989,273441
ABQ,1989,273407
HNL,1997,273249
IND,1993,272910
MKE,2004,272859
TUL,2000,272012
OMA,2000,271492
BUF,1990,270492
GRR,2007,270335
ELP,2007,270125
RNO,1997,269466
OMA,2004,269289
