WN,2008,1201754
WN,2007,1168871
WN,2006,1099321
WN,2005,1036034
US,1990,1002485
WN,2004,990404
WN,2003,958566
WN,2001,957145
WN,2002,956745
DL,1997,921850
DL,1992,916593
DL,1998,915095
DL,1999,914130
WN,2000,911699
DL,2000,908029
US,1991,907184
DL,1993,898896
DL,1996,888306
US,1992,886305
DL,1995,884019
DL,1991,874791
DL,1994,874526
US,1994,857906
WN,1999,853683
AA,2002,852439
DL,2001,835236
US,1993,833131
DL,1990,824062
WN,1998,815069
WN,1997,794849
AA,1993,786696
DL,1989,783320
AA,1992,782371
US,1995,778835
UA,2000,776559
UA,1999,774370
WN,1996,757419
DL,1988,753983
AA,2003,752241
US,2000,748624
UA,1998,748459
UA,1997,743847
AA,2000,742265
UA,1996,735266
DL,2002,728758
US,1996,728534
AA,1991,725191
UA,1995,724807
AA,1989,723252
AA,1994,722277
US,1997,718751
AA,2001,716985
US,1999,714430
US,1989,712342
AA,1990,712060
UA,2001,704977
AA,2004,698548
US,1998,696030
AA,1988,694757
WN,1995,693101
AA,1999,692653
US,2001,688748
AA,1995,688471
DL,2004,687638
AA,2005,673569
AA,1997,663954
DL,2003,660617
DL,2005,658302
AA,1996,655539
AA,1998,653919
UA,1993,649086
AA,2006,643597
UA,1992,639349
UA,1994,638750
AA,2007,633857
UA,1991,630093
UA,1990,606713
AA,2008,604885
OO,2007,597882
UA,2002,587887
UA,1988,587144
UA,1989,574674
OO,2008,567159
WN,1994,565426
UA,2004,555812
NW,2000,551337
MQ,2006,550088
OO,2006,548109
UA,2003,543957
NW,1996,543041
MQ,2007,540494
NW,1999,537180
NW,1997,537152
NW,2001,533045
MQ,2005,532032
NW,1998,527512
NW,1995,521693
OO,2005,517454
NW,2002,513331
US,2002,511664
NW,2004,507286
DL,2006,506086
US,2006,504844
UA,2006,500008
NW,2003,499160
US,1988,494383
MQ,2008,490693
UA,2007,490002
MQ,2001,489418
WN,1993,488332
UA,2005,485918
US,2007,485447
CO,1994,484834
MQ,2004,483088
NW,1994,482798
NW,2005,480832
DL,2007,475889
NW,1992,474931
NW,1993,474831
PI,1988,470957
OO,2004,463448
NW,1990,461745
NW,1991,460230
CO,1988,457031
US,2008,453589
DL,2008,451931
NW,1989,451752
UA,2008,449515
XE,2006,441470
MQ,2002,439984
XE,2007,434773
CO,1995,434425
NW,2006,432880
NW,1988,431440
MQ,2003,429098
CO,1990,427570
US,2005,425609
CO,1991,424734
WN,1992,422912
CO,1992,421974
US,2004,419919
CO,1993,419560
NW,2007,414526
CO,1996,414410
US,2003,411956
CO,1989,410322
XE,2005,403767
CO,1997,403349
CO,1999,400014
CO,1998,399273
OO,2003,396801
CO,2000,393036
EA,1988,389292
OH,2005,381337
CO,2001,377281
XE,2008,374510
OH,2004,373346
WN,1991,368734
XE,2004,367703
NW,2008,347652
XE,2003,328086
CO,2002,325246
CO,2007,323151
WN,1990,322759
CO,2006,309389
YV,2006,304764
EV,2005,304647
CO,2003,302742
CO,2004,299329
CO,2008,298455
CO,2005,296661
YV,2007,294362
DH,2003,291600
WN,1989,288802
PI,1989,286518
EV,2007,286234
TW,1996,282176
EV,2008,280575
EV,2004,278861
OH,2006,278099
TW,1989,276471
TW,1999,275830
TW,1988,275819
TW,1998,274073
TW,1997,274037
EV,2003,273712
EV,2006,273143
TW,1995,272452
TW,2000,267131
DH,2004,264955
TW,1990,264182
FL,2007,263159
WN,1988,262422
9E,2008,262208
FL,2008,261684
9E,2007,258851
TW,1994,258205
YV,2008,254930
EA,1990,252013
TW,1992,246449
TW,1993,244782
TW,2001,244721
FL,2006,237645
OH,2007,233787
TW,1991,231769
HP,1991,219896
HP,2000,219160
HP,1990,216314
HP,2001,209979
HP,1999,209496
HP,1997,206304
HP,1998,203071
HP,1996,203001
HP,1992,199066
HP,2005,197853
OH,2008,197607
HP,2002,196111
B6,2008,196091
HP,2004,195939
HP,1989,195588
FL,2005,195392
HP,1995,194508
B6,2007,191450
HP,2003,189519
HP,1988,180871
HP,1994,177851
HP,1993,176756
EA,1989,169704
AS,2004,166992
FL,2004,162558
AS,2003,161594
AS,2007,160185
AS,2006,159404
AS,2002,159194
AS,2005,158100
AS,2001,156447
AS,1999,156098
B6,2006,155732
AS,2000,154171
AS,1998,152220
AS,2008,151102
AS,1997,147750
FL,2003,144700
AS,1996,144291
DH,2005,136492
AS,1995,135124
AS,1994,117475
B6,2005,111050
AS,1992,102207
AS,1991,98952
AS,1993,98431
AS,1990,97934
F9,2007,97760
F9,2008,95762
F9,2006,90181
B6,2004,89834
AS,1988,89822
AS,1989,89122
PA (1),1990,83056
PA (1),1989,79333
TZ,2004,75533
PA (1),1988,72264
ML (1),1991,70622
TZ,2003,69176
B6,2003,67184
PA (1),1991,64729
HA,2008,61826
HA,2007,56175
AQ,2001,53798
F9,2005,53255
HA,2006,52173
HA,2005,48183
HA,2004,48077
AQ,2007,46360
TZ,2005,44109
PS,1988,41911
AQ,2006,35387
TZ,2006,19602
AQ,2000,11036
HA,2003,7831
AQ,2008,7800
UniqueCarrier,Year,21
